"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.18560328,-0.043742,-0.064848158,-0.060542831,-0.078026951,371,3
0.2217867,-0.0099016147,-0.0067639897,-0.012411954,-0.065911183,372,3
0.19382684,-0.043281108,0.041736942,0.027648405,-0.012148487,373,3
0.16224482,-0.045427858,-0.06622983,0.02489919,-0.076721194,374,3
0.19359107,-0.02855181,-0.074332706,-0.008642958,-0.09859276,375,3
0.1823973,-0.036476287,-0.06970708,0.010994427,-0.1264371,376,3
0.098766784,-0.029246567,-0.072610923,-0.047523121,-0.072355327,377,3
0.10710295,-0.044128244,-0.092105794,-0.045563708,-0.077849675,378,3
0.046214527,-0.0062023607,-0.057395833,-0.085781309,-0.03694421,379,3
0.29318089,-0.040313815,0.015552876,0.020802611,0.031142023,380,3
0.21981634,-0.044708822,0.0096737864,-0.049411385,-0.17351333,381,3
0.18170049,-0.029122821,-0.020176756,0.015459734,0.0833898,382,3
0.1692927,-0.046314749,-0.086560765,-0.03395942,-0.1411437,383,3
0.32373453,-0.017735209,-0.03077311,0.073914579,0.031058691,384,3
0.22889266,-0.028122707,-0.012306686,0.0066017565,-0.063130811,385,3
0.10770592,-0.016976838,-0.049795149,-0.0071864771,-0.098084238,386,3
0.095461691,-0.039474005,0.044045513,-0.045389415,-0.1090161,387,3
0.096633742,0.013132322,-0.048513495,-0.040955436,-0.037462577,388,3
0.061598333,-0.02233689,-0.09812329,0.052211981,0.12022804,389,3
0.122934,-0.041738935,0.010758775,-0.087784845,-0.080228097,390,3
0.10082004,-0.020143576,-0.11318547,0.051253469,-0.031736927,391,3
0.12202375,-0.0019364661,-0.054317402,0.023668329,-0.065816089,392,3
0.22166695,-0.051398619,-0.026391162,0.027334075,-0.026283018,393,3
0.18949248,-0.05721054,0.01248925,-0.030982196,0.01929297,394,3
0.072341855,-0.028040337,-0.043845185,-0.071340634,-0.1533059,395,3
0.13113955,-0.032280566,-0.03525536,-0.018847031,-0.10104888,396,3
0.11145277,-0.04059958,-0.045923138,-0.031789929,-0.12322334,397,3
0.18425029,-0.059098374,-0.039202375,-0.086009958,-0.086009126,398,3
0.20554322,-0.016931029,-0.008640454,0.082033593,0.0047624074,399,3
0.22391442,-0.018609519,-0.052698718,0.071547108,-0.01058816,400,3
0.11661353,-0.013279135,-0.023465245,0.020329373,-0.012968731,401,3
0.087555423,-0.030396104,-0.037337338,0.0014411002,-0.017582823,402,3
0.26190744,-0.036424218,-0.072340449,0.0052346643,-0.060069435,403,3
0.068953371,-0.0357972,0.031479638,-0.0093304486,-0.0049520772,404,3
0.29978422,-0.031252475,-0.0033477265,-0.082363875,-0.099472066,405,3
0.16998339,-0.0319296,-0.070653298,-0.096154825,-0.11274539,406,3
0.20093462,-0.037082565,-0.027014307,0.072471706,-0.00010979902,407,3
0.15878258,-0.054209733,-0.0083532689,0.065153205,-0.056488891,408,3
0.18686538,-0.06075233,0.043437993,0.030215693,-0.02521841,409,3
0.37845274,-0.063788502,0.066092867,0.028041456,0.014331445,410,3
0.0032675975,-0.016007234,-0.10479938,-0.046023841,-0.072166826,411,3
0.22330883,-0.03424101,-0.053495423,-0.047895101,0.04007159,412,3
0.11416348,-0.044853058,-0.02781568,-0.045998714,-0.017833383,413,3
0.18085822,-0.010393774,-0.076608913,-0.01012507,-0.051927459,414,3
0.13016484,-0.047330781,-0.049431836,-0.026677632,-0.029950158,415,3
0.19531376,-0.022634254,-0.032096224,0.017080715,-0.021270987,416,3
0.15898209,-0.035808609,-0.049342847,-0.041777144,-0.051727188,417,3
0.14370532,-0.033193751,-0.064399694,-0.032335094,-0.067351087,418,3
0.10048235,-0.044961049,-0.023079107,-0.039742439,-0.070983733,419,3
0.17828516,-0.015798156,-0.11868385,-0.03396815,0.016837521,420,3
0.19286512,-0.037524727,-0.10307525,-0.056224144,0.014009937,421,3
0.29722026,-0.034773511,-0.024161291,0.00011924506,-0.012605657,422,3
0.32673361,-0.042105967,-0.040546383,-0.025910823,0.018755553,423,3
0.084271682,-0.052062197,-0.010671896,0.0021192069,-0.068967581,424,3
0.17631317,-0.051117203,-0.038556237,0.0084846975,-0.024127765,425,3
0.19632294,-0.049435038,-0.044335802,0.010499979,-0.014814252,426,3
0.11715705,-0.02104267,-0.0065227382,-0.067662251,-0.10375901,427,3
0.22405248,-0.055927662,-0.06215948,0.022649347,-0.01757973,428,3
0.1472655,-0.029348014,-0.086249506,-0.0071792128,-0.083276163,429,3
0.23403694,-0.011786563,-0.014517717,0.0083794698,0.023203617,430,3
0.15636505,-0.0010642912,0.027864879,0.071617048,0.0033795173,431,3
0.13109072,-0.069843877,-0.065374262,-0.099872134,-0.039938242,432,3
0.21547966,-0.020146716,0.0091534201,0.012839074,-0.052762066,433,3
0.20129449,-0.028665373,-0.012611453,0.025283259,0.0052053273,434,3
0.06119398,-0.0083443781,-0.017676855,-0.063820126,-0.064512788,435,3
0.22279881,-0.011798605,-0.050139723,0.0013968325,-0.053686101,436,3
0.17785499,-0.030307256,0.0059581893,0.0048039444,-0.016355976,437,3
0.13905928,-0.031888893,-0.070705025,-0.051492634,-0.03993751,438,3
0.13054955,-0.030146728,-0.0070805125,0.0072440021,-0.025620928,439,3
0.27763184,-0.047224442,0.027630289,0.080561425,-0.029224295,440,3
0.17097524,-0.01586232,-0.015436752,0.012255799,-0.045105639,441,3
0.17111342,-0.054778795,-0.046378737,-0.055294756,-0.046385708,442,3
0.16511897,-0.015312014,-0.089905784,-0.079487913,-0.10666389,443,3
0.21686916,-0.052771406,0.036815417,0.045307831,0.024263618,444,3
0.16075582,-0.052725835,-0.046084532,-0.0041248227,-0.099440406,445,3
0.179944,-0.04672934,-0.0095993026,0.049539126,-0.030151127,446,3
0.16111162,-0.051256098,0.041824793,0.036093533,0.067250442,447,3
0.053350357,-0.003818343,-0.040880784,-0.0055952028,-0.12356072,448,3
0.2360258,-0.029587535,-0.023168502,-0.018366474,-0.044094657,449,3
0.10883879,-0.060935562,-0.073657825,-0.019808492,-0.044806979,450,3
0.073780476,-0.051606703,-0.076450359,0.094972433,0.012112416,451,3
0.12898379,-0.043305416,-0.10314122,-0.035589053,-0.090637891,452,3
0.17866844,-0.037024851,-0.0025958914,-0.029703697,-0.034696381,453,3
0.27881545,-0.049015213,-0.019263555,-0.031049799,-0.025806846,454,3
0.28704883,-0.040155459,0.0075703872,0.044071764,-0.071363516,455,3
0.15010539,-0.045295183,-0.032079212,-0.0018874733,0.033625506,456,3
0.20984908,-0.05699383,-0.0080393705,0.0038734612,-0.038518665,457,3
0.20713395,-0.040168073,0.036343732,0.03407433,-0.033189467,458,3
0.17193341,-0.043842285,0.013442177,0.045089482,-0.047593724,459,3
0.14866165,-0.040065321,-0.037394648,0.045647068,-0.094683048,460,3
0.18411551,-0.035228055,-0.067489199,-0.073396794,0.0083421243,461,3
0.063165273,-0.04750166,-0.019268346,-0.018123305,-0.055363964,462,3
0.34877853,-0.011564906,-0.0012068986,-0.095643558,-0.036885113,463,3
0.10046915,-0.043645596,-0.015317867,0.040048966,-0.032331206,464,3
0.037328001,-0.066579074,-0.016198116,0.064972675,0.056526408,465,3
0.19443404,-0.025395359,-0.077227757,-0.079068681,-0.11091836,466,3
0.097681262,-0.043191577,-0.061708116,0.031294527,0.033662162,467,3
0.24360572,-0.03417654,0.0072227716,-0.052897978,-0.070732051,468,3
0.21423121,-0.017063452,-0.035879058,-0.073292335,-0.064950807,469,3
0.13084827,-0.069440516,-0.025616965,0.012190557,-0.050540418,470,3
0.11987258,-0.062899133,-0.020441361,0.024648488,0.018814094,471,3
0.20193178,-0.042559624,0.021137262,0.00074071068,0.014893105,472,3
0.17825787,-0.034765848,-0.074822657,-0.042264482,-0.10102576,473,3
0.14565544,-0.066004266,-0.0031900565,-0.010748504,-0.021771693,474,3
0.12933951,-0.031908937,-0.046236566,-0.028316654,-0.041844432,475,3
0.18374585,-0.01869375,-0.07018529,0.035413945,-0.034355583,476,3
0.12382703,-0.050933296,-0.015865449,-0.052261738,-0.039405315,477,3
0.15515509,-0.019475521,-0.070546246,-0.070357572,0.018305551,478,3
0.23466949,-0.049706999,-0.00035178918,0.028377854,-0.12266896,479,3
0.20208337,-0.027165178,-0.036946897,-0.050977847,0.015974233,480,3
0.15096345,-0.060542733,0.0034695641,0.05857131,-0.059527479,481,3
0.21735808,-0.047568901,-0.013273078,0.032577243,-0.048306401,482,3
0.18540728,-0.027461836,-0.060777727,-0.021360029,-0.071533844,483,3
0.18270521,-0.031261837,-0.059757231,0.0069150594,-0.053182438,484,3
0.039775394,-0.031369026,-0.049129081,-0.06573217,0.011665708,485,3
0.33986528,-0.044383152,-0.013965906,0.050280457,-0.077531727,486,3
0.3408418,-0.036029932,0.0010359432,-0.0083806932,-0.051081669,487,3
0.08611364,-0.061571017,-0.0067480901,-0.024190679,-0.029330859,488,3
0.20254778,-0.06602519,-0.082691592,-0.012474518,-0.064395448,489,3
0.2578478,-0.049625288,-0.032026474,-0.051555864,0.043804135,490,3
0.10598875,-0.04496065,-0.012831936,0.03463905,-0.039346298,491,3
0.21471454,-0.029588493,-0.058002443,-0.06340667,-0.050999936,492,3
0.1724969,-0.014260695,-0.031188084,0.013805262,-0.064085336,493,3
0.25001576,-0.08115164,-0.013148628,0.010877503,-0.056833439,494,3
0.12364479,-0.050507703,-0.025497083,-0.032589228,-0.041967208,495,3
0.11943565,-0.052447805,-0.021251072,-0.031559029,-0.035846422,496,3
0.16419392,-0.043937661,-0.024385639,-0.027128978,-0.045811027,497,3
0.20987518,-0.072753684,0.011348998,-0.072401391,-0.078266056,498,3
0.16965485,-0.040685664,0.0092603535,-0.083514534,-0.040141458,499,3
0.22464344,-0.033559235,-0.049442183,0.020714455,0.0058964252,500,3
0.2879765,-0.046647789,-0.069069618,0.048266289,-0.010142119,501,3
0.14705724,-0.046952888,-0.099782167,0.045796448,-0.020849449,502,3
0.27942039,-0.048065505,-0.084997831,0.042182636,-0.055935713,503,3
0.088096722,-0.030982296,-0.0017050194,0.029856749,-0.019319338,504,3
0.11047418,-0.045579704,0.0081529178,0.066245364,-0.023323327,505,3
0.2541826,-0.071718849,-0.0073325169,-0.043563391,-0.078861353,506,3
0.21579555,-0.058940365,0.010479574,0.050960713,-0.010927358,507,3
0.14542143,-0.058772809,-0.068472795,-0.022113675,-0.02448359,508,3
0.079802073,-0.055708304,-0.056403113,-0.046220595,-0.0089127892,509,3
0.075545036,-0.058876792,-0.055383209,-0.024454498,0.0026736781,510,3
0.061809302,-0.014707583,-0.023610942,-0.020340191,-0.10394085,511,3
0.048622053,-0.04536105,-0.041127258,-0.021287441,-0.030018694,512,3
0.16948232,-0.069479545,0.017599483,-0.012965241,0.026509908,513,3
0.18535821,-0.031403565,-0.040302909,0.013788252,-0.082211237,514,3
0.22301519,-0.024207333,-0.11440658,0.020426189,-0.10148181,515,3
0.2167888,-0.031078272,-0.077846785,0.005458961,-0.025812201,516,3
0.19358932,-0.029461007,-0.021233031,-0.016612031,-0.051862051,517,3
0.13773003,-0.052840573,0.025704568,-0.030249223,-0.035311555,518,3
0.3084397,-0.026860357,-0.065686397,-0.031105587,-0.0015740349,519,3
0.091427254,-0.049815444,0.010845854,0.014317815,-0.0228373,520,3
0.24096579,-0.045693767,0.0111563,-0.016239208,-0.035238525,521,3
0.061291166,-0.027656015,-0.037866361,-0.016424016,-0.071007441,522,3
0.20676237,-0.04458697,-0.025001111,-0.018659269,0.0040725034,523,3
0.21930361,-0.054610446,0.032145578,0.018692968,-0.045507151,524,3
0.33296616,-0.03330819,0.00012981287,-0.025827821,-0.042782608,525,3
0.3164722,-0.031832392,-0.047858621,-0.064512583,-0.081519246,526,3
0.097466949,-0.071525781,0.0031180059,0.0050775582,-0.046249748,527,3
0.27175073,0.027768093,-0.0858154,-0.065046679,-0.039021098,528,3
0.15168076,0.0076290117,-0.11349668,-0.055514915,-0.021401796,529,3
0.25596285,-0.082696065,0.00012846862,0.11384008,-0.063448436,530,3
0.12024843,-0.085696007,-0.0063933595,-0.0048193909,-0.056715151,531,3
0.2337325,-0.013601878,-0.035766537,-0.0030017823,-0.0072152219,532,3
0.19936697,-0.016743332,-0.016662911,0.0043718091,-0.028740823,533,3
0.16586133,-0.060000332,-0.051531026,-0.034252897,-0.078206427,534,3
0.19616123,-0.019505178,-0.025079631,-0.0053679667,0.032863303,535,3
0.16499191,-0.040532023,-0.067251834,-0.060811735,-0.052189791,536,3
0.19783956,-0.036516745,-0.018567728,-0.024230206,-0.00084392879,537,3
0.16920948,-0.040271665,-0.030691806,-0.0012696145,-0.078660663,538,3
0.20428315,-0.04669143,-0.066204833,-0.022027328,-0.0463591,539,3
0.1470454,-0.033539048,0.020851445,0.014151967,-0.034028415,540,3
0.18249664,-0.042452126,-0.085493089,-0.035583475,-0.05721218,541,3
0.13864654,-0.034522731,-0.060397123,-0.041933281,-0.085038987,542,3
0.1654103,-0.04603559,-0.00016897077,-0.016673724,-0.1192788,543,3
0.16929641,-0.036879688,0.0015025459,-0.048557271,-0.11302205,544,3
0.10364236,-0.03050824,-0.090762881,-0.029030753,0.0071934786,545,3
0.14868288,-0.016322101,-0.047186251,-0.064636873,0.010945394,546,3
0.14068444,0.0061640164,-0.0097124327,0.021925116,0.080962991,547,3
0.14572372,-0.034992558,-0.041604761,-0.042233867,-0.043254224,548,3
0.17137255,-0.032134756,-0.0029327972,-0.057597044,-0.014118836,549,3
0.18895364,-0.026797605,-0.055368837,-0.022129127,-0.041292093,550,3
0.21012582,-0.021130949,-0.092025548,-0.0015421084,-0.043868826,551,3
0.12667864,-0.039156215,-0.010712486,-0.044355288,-0.041688675,552,3
0.26259545,-0.018021992,0.017039721,-0.0054415263,-0.093007352,553,3
0.12901274,-0.017489829,0.0098567869,0.043297511,-0.078592303,554,3
0.21557687,0.0031826025,0.0059184614,-0.046138683,-0.058121567,555,3
0.21333115,-0.040259213,-0.020348617,-0.0094890315,-0.067643753,556,3
0.17094984,-0.048829293,-0.033772289,-0.02842546,0.013315796,557,3
0.23942625,-0.030999589,0.0071684865,0.025620942,-0.082716616,558,3
0.14893434,-0.040897705,-0.06072036,-0.070541491,-0.00022502499,559,3
0.14070904,-0.021034105,-0.0016819058,0.016954913,-0.06609229,560,3
0.17114543,-0.047454595,-0.055895296,-0.062711974,-0.051759142,561,3
0.13112479,-0.076116213,-0.096719024,0.021923774,-0.025173023,562,3
0.20018223,-0.017321693,0.0092491539,-0.041504355,-0.054770175,563,3
0.25659879,-0.0050407672,0.0049129935,-0.01270929,-0.011114487,564,3
0.19377486,-0.075156404,-0.030853959,0.019559092,-0.021213367,565,3
0.16546464,-0.043161772,-0.024586592,-0.04127811,-0.055640825,566,3
0.11141739,-0.0098132146,-0.034000989,-0.0031598957,-0.034894392,567,3
0.19024014,-0.030915744,-0.10217843,-0.049372103,0.046591031,568,3
0.12685741,-0.02421749,-0.08077502,-0.059988999,-0.06214873,569,3
0.21226977,-0.055347287,-0.033390694,0.040346175,0.019933574,570,3
0.20738433,-0.052754916,0.034027421,0.032286187,0.034643849,571,3
0.11313226,-0.022447991,-0.070612673,-0.067739894,-0.011054705,572,3
0.21827517,-0.054332751,0.026198279,0.048056625,0.0097423132,573,3
0.24701164,-0.04857009,-0.075553683,-0.046207366,0.0083064818,574,3
0.10224609,-0.03795027,-0.020715877,-0.020576505,-0.14136199,575,3
0.19869728,0.0057697827,-0.014802564,-0.0041832009,-0.087628663,576,3
0.16868985,-0.021589199,-0.030204099,-0.0089251836,-0.076789161,577,3
0.17940526,-0.063137916,-0.029348618,-0.017550381,-0.02627974,578,3
0.1075619,-0.0080594923,-0.032664341,-0.024614443,-0.13670996,579,3
0.22836376,-0.069303821,-0.018736942,-0.00062010918,-0.0072054178,580,3
0.19433505,-0.0444909,-0.0073695877,0.021780926,0.023845133,581,3
0.14242792,-0.028932712,-0.062998889,-0.035311384,-0.1330413,582,3
0.17626314,-0.027885168,-0.055472356,0.015558561,-0.1195411,583,3
0.17991066,-0.051217085,0.008302347,-0.031559743,-0.038280288,584,3
0.23198853,-0.034231532,-0.041480853,-0.013027375,-0.040016158,585,3
0.21574261,-0.044631815,-0.047697392,-0.052777029,-0.080963677,586,3
0.092399644,-0.025911946,-0.088292623,0.002049889,-0.025193902,587,3
0.18871022,-0.030941354,-0.039615202,-0.075014613,-0.07739241,588,3
0.19409938,-0.012092721,-0.066274126,-0.083567337,-0.088714885,589,3
0.087124886,-0.053030363,-0.028778955,0.029899526,0.016374723,590,3
0.31039335,-0.015139929,-0.043976103,-0.07570046,-0.022536349,591,3
0.15035131,-0.080893964,0.0089763858,0.044742121,0.02354661,592,3
0.19186615,-0.014184075,-0.074702322,-0.051151998,-0.11624159,593,3
0.20974103,-0.058866564,-0.0042754659,0.018431164,0.010411336,594,3
0.19680494,-0.021653748,-0.019349757,-0.0033032386,-0.089206223,595,3
0.2338568,-0.030591842,-0.034968109,0.028740133,-0.032344038,596,3
0.14866089,-0.062727352,-0.02678924,-0.02654126,-0.046805499,597,3
0.25426513,-0.022863067,0.0069901288,-0.04231539,-0.10661457,598,3
0.14359577,-0.065340264,-0.035362836,0.044315616,0.017000203,599,3
0.17051126,-0.068970111,-0.015841295,-0.054273695,-0.031315241,600,3
0.24266543,-0.045977606,-0.024633414,-0.0055932286,0.042469019,601,3
0.29782113,-0.053107118,-0.022502739,-0.0047148234,-0.049757032,602,3
0.11030963,-0.057242057,-0.037831361,-0.0066981661,-0.13249134,603,3
0.24728845,-0.018424922,-0.01078687,-0.010661638,0.039770524,604,3
0.10650598,-0.019451487,-0.071388735,-0.10565109,-0.092813179,605,3
0.19438915,-0.029316325,-0.062517362,-0.0074821384,0.034451286,606,3
0.12322667,-0.052872015,0.022381403,-0.0088878884,-0.10260462,607,3
0.18778147,0.001334051,-0.043994378,0.075447238,0.019076084,608,3
0.012008577,-0.058412953,-0.049287016,-0.07544624,-0.12970846,609,3
0.025169317,-0.065968927,-0.025540494,-0.032270967,-0.11430731,610,3
0.0075946535,-0.048953655,-0.076730666,-0.027365635,-0.098007038,611,3
0.13882022,-0.072645688,-0.046823397,0.027152743,-0.034706069,612,3
0.21401379,-0.0077674116,-0.015539402,-0.056419012,-0.036509875,613,3
0.15230154,-0.077142647,-0.032381461,0.031661995,-0.03289211,614,3
0.10158575,-0.061580238,-0.036818115,0.022022522,-0.07163822,615,3
0.21807555,-0.039844943,-0.028357829,-0.11795995,-0.068236185,616,3
0.12043878,-0.026389057,-0.051436789,0.062792149,-0.022948891,617,3
0.091622742,-0.023311327,-0.07642967,-0.066542143,-0.033821021,618,3
0.10842127,-0.047869345,-0.034401804,0.010656044,-0.05013278,619,3
0.14003831,-0.0081544123,-0.014315611,-0.054085978,0.0042608876,620,3
0.18168825,-0.061676625,-0.018931151,0.0046370599,-0.053254727,621,3
0.15993478,-0.059344367,-0.024133245,-0.016138306,-0.042546836,622,3
0.10033612,-0.060562152,-0.039638376,0.093066359,0.038784963,623,3
0.18736268,-0.019119248,0.016551634,-0.038889297,0.012731744,624,3
0.092862717,-0.046755858,-0.054681759,0.00058816787,-0.069195418,625,3
0.17737448,-0.033611271,-0.059578677,-0.017437186,-0.056095578,626,3
0.14288276,-0.033791772,-0.0083354668,-0.011029497,-0.0090535729,627,3
0.1879442,-0.043323087,-0.051354493,-0.088100662,-0.07621347,628,3
0.17658405,-0.044230328,-0.040182549,-0.087853333,-0.07931828,629,3
0.22999755,-0.05147267,-0.020971857,-0.084758998,-0.05270326,630,3
0.14124145,-0.013312197,-0.038401891,-0.0085585915,-0.025640368,631,3
0.29370427,-0.05749276,-0.030409241,-0.0556866,-0.052922527,632,3
0.12591609,-0.035474288,-0.035685441,0.0015519435,0.060071522,633,3
0.25385808,-0.04065004,-0.044916598,0.0065105788,-0.16044487,634,3
-0.00017091875,-0.011513029,-0.11311598,0.014577859,-0.10048004,635,3
0.11426518,-0.064977079,-0.018708763,-0.03898279,-0.06663733,636,3
0.14316342,-0.051824985,-0.0043177399,-0.05151954,-0.11771774,637,3
0.23480214,-0.029802494,-0.015778441,0.023005024,0.013215674,638,3
0.15584336,-0.043186231,-0.014925929,-0.044818787,-0.12433858,639,3
0.24082084,-0.022395302,0.0049682359,0.066883087,-0.020314111,640,3
0.13983617,-0.056883632,-0.037346922,-0.049266068,-0.04581205,641,3
0.16251177,-0.013062848,0.017256726,0.021812535,-0.0033092514,642,3
0.24207889,-0.051993097,-0.037681857,-0.050539218,-0.073340443,643,3
0.24674376,-0.048338503,0.016425319,0.12413612,-0.066647868,644,3
0.15651525,-0.035785581,0.021704517,0.011581366,-0.070685198,645,3
0.19027539,-0.039082924,-0.068391463,-0.053260057,0.0051423648,646,3
0.19595608,-0.040862145,-0.079700302,-0.097950181,-0.01629568,647,3
0.11957437,-0.026858647,-0.040544946,0.018462282,-0.089139671,648,3
0.13267333,-0.046434738,-0.034544759,-0.030327225,-0.073975237,649,3
0.1665513,-0.054608079,-0.0063463056,-0.03949953,-0.026335366,650,3
0.22646922,-0.0023386297,-0.029773902,-0.044399253,-0.10893664,651,3
0.13298682,-0.060465518,-0.020560874,0.023323032,-0.03255807,652,3
0.22546621,-0.054394063,-0.021687048,-0.023940077,-0.036144285,653,3
0.21281014,-0.049686785,-0.02072841,-0.0394368,-0.040325307,654,3
0.12026719,-0.01822086,-0.061014485,0.032176373,0.044233385,655,3
0.017405638,-0.027572919,-0.077731312,-0.0364119,-0.054714194,656,3
0.031388539,-0.041625643,-0.047497208,-0.048266135,-0.016962062,657,3
0.2500277,-0.051566383,-0.060133034,0.010038408,-0.11411006,658,3
0.21406406,-0.043649967,-0.008389229,0.0098531166,-0.13902302,659,3
-0.0081392792,-0.038901925,-0.096020077,-0.03162294,0.086124522,660,3
0.062433531,-0.028759035,-0.050925325,-0.044460728,0.058381395,661,3
0.13113498,-0.042584655,-0.075423943,-0.068947784,0.050749704,662,3
