"adm1_name","Easting","Northing","Datetime","fcs","cv_ind","rainfall_3_months_anomaly_cubic_intp","ndvi_value_cubic_intp","ndvi_anomaly_cubic_intp","log_currency_exchange","log_Area","MPI_intensity","Muslim","log_food_inflation_MPI","log_fatalities_explosions","MPI","n_conflicts_Battles_rolsum_90days","log_fatalities_battles","headline_inflation_cubic_intp","day_num","Ramadan_past90days_Muslimpop"
"Abuja",1415.18938279335,-4531.24647009396,"2023-03-15",0.205303642460703,0,1.30129734384697,0.320899928537332,0.883429843508174,6.13348480712841,0.474507102204131,38.6,0.49,0.594573220161284,0,0.186,0,0,22.04,24,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-03-22",0.207102360995425,0,1.57750909723728,0.333829588362764,0.874224991085601,6.1332895772446,0.474507102204131,38.6,0.49,0.5948417112139,0,0.186,0,0,22.0810939710331,25,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-03-29",0.208246225717975,0,1.41961689534308,0.348428191563841,0.867097753831809,6.13300751121759,0.474507102204131,38.6,0.49,0.595095299296991,0,0.186,0,0,22.1209985537917,26,3.43
"Abuja",1415.18938279335,-4531.24647009396,"2023-04-05",0.210735657739571,0,1.17637595400753,0.366737571760614,0.862156668281252,6.13309430923865,0.474507102204131,38.6,0.49,0.595356374532574,0,0.186,0,0,22.1608595855944,27,6.86
"Abuja",1415.18938279335,-4531.24647009396,"2023-04-12",0.21011224915517,0,1.05200854589914,0.38935795119837,0.86006980310338,6.13302921142916,0.474507102204131,38.6,0.49,0.595647199817049,0,0.186,0,0,22.2018229037597,28,10.29
"Abuja",1415.18938279335,-4531.24647009396,"2023-04-19",0.214949049980861,0,0.98881467284324,0.415610541821818,0.86193936996814,6.13346311680121,0.474507102204131,38.6,0.49,0.595988185535914,0,0.186,0,0,22.2449529827306,29,13.72
"Abuja",1415.18938279335,-4531.24647009396,"2023-04-26",0.20261997118981,0,0.944220227453506,0.445568026176807,0.868047647407779,6.13333296495721,0.474507102204131,38.6,0.49,0.59637100740359,0,0.186,2,1.38629436111989,22.2899476549023,30,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-05-03",0.194849975186535,0,0.931439855560077,0.478204355269344,0.87801370987712,6.13307261043967,0.474507102204131,38.6,0.49,0.596763733573729,0,0.186,2,1.38629436111989,22.3353707575939,31,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-05-10",0.194054733900717,0,0.960806553554592,0.512973308029188,0.891550976722538,6.13352818637145,0.474507102204131,38.6,0.49,0.597133975866238,0,0.186,2,1.38629436111989,22.3797518031615,32,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-05-17",0.201270932638035,0,0.989700228336181,0.55044838826324,0.908529931297644,6.1338317883949,0.474507102204131,38.6,0.49,0.597450432706353,0,0.186,2,1.38629436111989,22.4216884499441,33,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-05-24",0.184346396383772,0,1.00145896966541,0.585520231610501,0.925605861211234,6.13400523389009,0.474507102204131,38.6,0.49,0.597754636551217,0,0.186,2,1.38629436111989,22.4657155750663,34,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-05-31",0.199355090885324,0,1.01441291929183,0.615844586268378,0.940850895744454,6.13469871519389,0.474507102204131,38.6,0.49,0.598215539450056,0,0.186,2,1.38629436111989,22.5268284640725,35,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-06-07",0.202346585680041,0,1.0553398902383,0.644342718093615,0.955113504763194,6.13595442559293,0.474507102204131,38.6,0.49,0.599013100012324,0,0.186,3,1.38629436111989,22.621087183494,36,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-06-14",0.198111170532444,0,1.03692939148913,0.669170429399327,0.966559418703995,6.41542423785231,0.474507102204131,38.6,0.49,0.600322854521795,0,0.186,4,1.6094379124341,22.7645517998624,37,14.7
"Abuja",1415.18938279335,-4531.24647009396,"2023-06-21",0.200820023842498,0,0.961185,0.6886,0.97423,6.61472560020376,0.474507102204131,38.6,0.49,0.602283484093671,0,0.186,4,1.6094379124341,22.9706820153819,38,14.21
"Abuja",1415.18938279335,-4531.24647009396,"2023-06-28",0.191184228396651,0,0.953903308446641,0.70335543116856,0.979162176155879,6.6253260528118,0.474507102204131,38.6,0.49,0.604848404736324,0,0.186,4,1.6094379124341,23.2368899135143,39,10.78
"Abuja",1415.18938279335,-4531.24647009396,"2023-07-05",0.191393666068309,0,0.996345733176082,0.714042827621729,0.981006527413588,6.65027904858742,0.474507102204131,38.6,0.49,0.607901956114178,0,0.186,4,1.6094379124341,23.5544719060629,40,7.35
"Abuja",1415.18938279335,-4531.24647009396,"2023-07-12",0.198108774058971,0,1.04681037087667,0.721374149606105,0.98061814457029,6.65415252018322,0.474507102204131,38.6,0.49,0.611330682458504,0,0.186,4,1.6094379124341,23.9147123661071,41,3.92
"Abuja",1415.18938279335,-4531.24647009396,"2023-07-19",0.192443897450606,0,1.06908064125236,0.726130645682625,0.979631232481194,6.66225108142923,0.474507102204131,38.6,0.49,0.61502234064782,0,0.186,5,1.6094379124341,24.308492056059,42,0.49
"Abuja",1415.18938279335,-4531.24647009396,"2023-07-26",0.197969339897858,0,1.0196796628141,0.728896932722664,0.97825966642568,6.6706649215353,0.474507102204131,38.6,0.49,0.618813669679075,0,0.186,3,0.693147180559945,24.7199123404044,43,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-08-02",0.216166910333179,0,0.97397423039046,0.73022163917937,0.976524902119136,6.65672652417839,0.474507102204131,38.6,0.49,0.622506648595959,0,0.186,3,0.693147180559945,25.1274492599543,44,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-08-09",0.223846533734156,0,1.0082714169761,0.730607333977722,0.974602882814135,6.64479183504247,0.474507102204131,38.6,0.49,0.62591703908479,0,0.186,3,0.693147180559945,25.5094085822697,45,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-08-16",0.21827842813435,0,1.03133383388327,0.730442309237122,0.972998912763631,6.66618040969718,0.474507102204131,38.6,0.49,0.628873455862543,0,0.186,3,0.693147180559945,25.8441125831688,46,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-08-23",0.233660200463071,0,1.03293920817834,0.730110472901932,0.972177456778577,6.62839845527635,0.474507102204131,38.6,0.49,0.631282688534728,0,0.186,3,0.693147180559945,26.118269733292,47,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-08-30",0.230889719253528,0,1.03449044050127,0.729912146492107,0.972443723785156,6.65157187358973,0.474507102204131,38.6,0.49,0.633233030855164,0,0.186,3,0.693147180559945,26.3405940105583,48,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-09-06",0.229225148025701,0,1.00927802075403,0.729938757850121,0.973876895275222,6.62539236800796,0.474507102204131,38.6,0.49,0.634834700219834,0,0.186,2,0.693147180559945,26.5233651765119,49,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-09-13",0.234547688769255,0,0.983072659050615,0.729810030494096,0.976151608530124,6.61630611996111,0.474507102204131,38.6,0.49,0.636191981030268,0,0.186,3,1.09861228866811,26.6788629926972,50,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-09-20",0.248559855453554,0,1.00426092069639,0.728848771033296,0.978797110439115,6.64803850681206,0.474507102204131,38.6,0.49,0.637404076579235,0,0.186,3,1.09861228866811,26.819112883263,51,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-09-27",0.261540841691991,0,1.08676276568999,0.726381359721229,0.981556041707458,6.65749743517636,0.474507102204131,38.6,0.49,0.638558342918375,0,0.186,3,1.09861228866811,26.9536416617872,52,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-10-04",0.259921499649101,0,1.14335706194852,0.722167329913187,0.984714094412339,6.61688145162892,0.474507102204131,38.6,0.49,0.639734899787057,0,0.186,4,1.09861228866811,27.0905579565318,53,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-10-11",0.25385744762244,0,1.135908,0.7154,0.988806,6.63396296236898,0.474507102204131,38.6,0.49,0.641011780697713,0,0.186,5,1.09861228866811,27.2379541181653,54,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-10-18",0.261946633114239,0,1.13201567147579,0.704886728455635,0.994121074880341,6.65343061018435,0.474507102204131,38.6,0.49,0.64246288496595,0,0.186,5,1.38629436111989,27.4037273088603,55,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-10-25",0.266400809866727,0,1.19783623822826,0.691305911055323,0.999797924043899,6.67951124227897,0.474507102204131,38.6,0.49,0.644097695302033,0,0.186,6,1.38629436111989,27.5893262412197,56,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-11-01",0.268124985111508,0,1.279942,0.674,1.005663,6.66949808985788,0.474507102204131,38.6,0.49,0.645851098647234,0,0.186,7,1.38629436111989,27.788428234026,57,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-11-08",0.277632889955302,0,1.27796286422713,0.651444289829712,1.01212241048147,6.6893504820151,0.474507102204131,38.6,0.49,0.647655663277366,0,0.186,8,1.38629436111989,27.9942479370344,58,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-11-15",0.297742800734625,0,1.2888146614463,0.624694072737542,1.01867260582922,6.73824727683384,0.474507102204131,38.6,0.49,0.649446394932666,0,0.186,8,1.38629436111989,28.2,59,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-11-22",0.29808600123105,0,1.3219480469723,0.595014949412607,1.02517917226435,6.69070562211892,0.474507102204131,38.6,0.49,0.651160745568604,0,0.186,9,1.94591014905531,28.3988990726779,60,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-11-29",0.308015659196985,0,1.32629371140224,0.563407619961751,1.03169702509276,6.67708346124714,0.474507102204131,38.6,0.49,0.652738406856881,0,0.186,9,1.94591014905531,28.5841598048233,61,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-12-06",0.323463517781227,0,1.38820059582707,0.531033913277109,1.03746216497683,6.68710860786651,0.474507102204131,38.6,0.49,0.654120914988684,0,0.186,9,1.94591014905531,28.7489968461914,62,0
"Abuja",1415.18938279335,-4531.24647009396,"2023-12-13",0.316836032358362,0,1.57144078887565,0.49794120744567,1.04159889526877,6.68835471394676,0.474507102204131,38.6,0.49,0.655251087035483,0,0.186,9,1.79175946922805,28.8866248465372,63,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-10-05",0.158298295180789,1,0.721163630555188,0.779200612878462,0.98084945440988,6.07043745197727,0.437916908384534,41.1,0,0.925593937946093,0,0.293,1,1.09861228866811,20.9513535573314,1,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-10-12",0.175391915125087,1,0.786010434325556,0.776922168795217,0.982141229297905,6.0759665281957,0.437916908384534,41.1,0,0.927037655919558,0,0.293,1,1.09861228866811,21.0449815933777,2,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-10-19",0.185002916503707,1,0.763476729493874,0.772211965826144,0.98394884840249,6.07988742745788,0.437916908384534,41.1,0,0.928712347823517,0,0.293,1,1.09861228866811,21.1540733904655,3,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-10-26",0.19826790769092,1,0.781867344840896,0.765590398847095,0.986153891559427,6.08119098498184,0.437916908384534,41.1,0,0.930428303323882,0,0.293,1,1.09861228866811,21.2688481948402,4,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-11-02",0.211552851591173,1,0.816340214308985,0.756639134984724,0.988896109093302,6.08534188269933,0.437916908384534,41.1,0,0.931870232999799,0,0.293,1,1.09861228866811,21.3716762186163,5,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-11-09",0.222544563909203,1,0.791908916399176,0.744706240831414,0.99234581869856,6.08856857155596,0.437916908384534,41.1,0,0.932724609359923,0,0.293,2,1.09861228866811,21.4446900910365,6,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-11-16",0.219383386115679,1,0.780219141018463,0.730195227819881,0.996346641836151,6.09173965396592,0.437916908384534,41.1,0,0.932679437825396,0,0.293,2,1.09861228866811,21.4700469869631,7,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-11-23",0.211790460081821,1,0.807650582895738,0.71355031091536,1.00104080713106,6.09537401049849,0.437916908384534,41.1,0,0.931645395862126,0,0.293,2,1.09861228866811,21.4423732559891,8,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-11-30",0.212791877393067,1,0.856881912397794,0.695510985730396,1.00674637496502,6.09681506271581,0.437916908384534,41.1,0,0.930128322704892,0,0.293,2,1.09861228866811,21.389014558566,9,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-12-07",0.232042354333923,1,0.901432602673779,0.677316074613236,1.01372868598765,6.09877066884622,0.437916908384534,41.1,0,0.928738258860366,0,0.293,2,1.09861228866811,21.3426184089674,10,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-12-14",0.238334888094508,1,0.903328435966247,0.659322531705779,1.02218849265012,6.10022926189937,0.437916908384534,41.1,0,0.92809598007997,0,0.293,3,1.79175946922805,21.3358323214673,11,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-12-21",0.245885238060394,1,0.881046,0.6424,1.031717,6.10134981063722,0.437916908384534,41.1,0,0.928701806694884,0,0.293,3,1.79175946922805,21.3947788132211,12,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2022-12-28",0.2637293711699,1,0.888836003604531,0.628161331209506,1.04132728098983,6.10287174468211,0.437916908384534,41.1,0,0.930291477084681,0,0.293,2,1.38629436111989,21.5053127108355,13,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-01-04",0.269241826120405,1,0.837279355438341,0.617014537713546,1.05049905136519,6.10815810060526,0.437916908384534,41.1,0,0.932311209449441,0,0.293,2,1.38629436111989,21.6379430143608,14,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-01-11",0.272954098530313,1,0.737877,0.6097,1.057523,6.11390339430056,0.437916908384534,41.1,0,0.93421716610385,0,0.293,2,1.38629436111989,21.7631485155278,15,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-01-18",0.292537738206283,1,0.719429696535535,0.60690934795198,1.05971418844658,6.11827339397168,0.437916908384534,41.1,0,0.935489588789288,0,0.293,2,1.38629436111989,21.8520111021091,16,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-01-25",0.299857644320293,1,0.723120248404189,0.606208598778908,1.05684158330667,6.13224770699343,0.437916908384534,41.1,0,0.93597053716411,0,0.293,3,1.38629436111989,21.8955371681605,17,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-02-01",0.2967839198429,1,0.694049,0.6073,1.050265,6.13344142600353,0.437916908384534,41.1,0,0.935926095863411,0,0.293,3,1.38629436111989,21.9087452649728,18,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-02-08",0.288718691335432,1,0.628592186243608,0.611671381270498,1.04236291742482,6.13322449214581,0.437916908384534,41.1,0,0.935644016705437,0,0.293,2,1.38629436111989,21.908083504826,19,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-02-15",0.297745392298466,1,0.555536007223182,0.618381809270001,1.03628589880325,6.13352818637145,0.437916908384534,41.1,0,0.935411831911879,0,0.293,2,1.38629436111989,21.91,20,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-02-22",0.312880959358797,1,0.603366748292833,0.629561667287189,1.03348313428805,6.13333296495721,0.437916908384534,41.1,0,0.935453248436042,0,0.293,2,1.38629436111989,21.927311444345,21,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-03-01",0.327021835190974,1,0.80176,0.6465,1.033324,6.13333296495721,0.437916908384534,41.1,0,0.935733550788496,0,0.293,2,1.38629436111989,21.9583088579923,22,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-03-08",0.321638761265718,1,0.844217784244751,0.662515869525634,1.03387949308409,6.1333763507874,0.437916908384534,41.1,0,0.936153138601615,0,0.293,2,1.38629436111989,21.9976518426434,23,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-03-15",0.321101369681648,1,0.839822004391137,0.678369435312157,1.03324780894254,6.13348480712841,0.437916908384534,41.1,0,0.936612653264818,0,0.293,1,0,22.04,24,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-03-22",0.335101933365857,1,0.88373273619622,0.693754806546009,1.03111802673716,6.1332895772446,0.437916908384534,41.1,0,0.937035598847702,0,0.293,1,0,22.0810939710331,25,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-03-29",0.340163701239652,1,0.936979209219781,0.706963016923226,1.02832273321746,6.13300751121759,0.437916908384534,41.1,0,0.93743506824741,0,0.293,2,1.09861228866811,22.1209985537917,26,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-04-05",0.330356303238896,1,0.914436716284301,0.719797857325519,1.02534469674764,6.13309430923865,0.437916908384534,41.1,0,0.937846331924968,0,0.293,2,1.09861228866811,22.1608595855944,27,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-04-12",0.320226446171059,1,0.848612046187924,0.732567737758313,1.02255690944868,6.13302921142916,0.437916908384534,41.1,0,0.938304459926857,0,0.293,2,1.09861228866811,22.2018229037597,28,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-04-19",0.311158974560999,1,0.823430328733074,0.744208734216949,1.02017972562633,6.13346311680121,0.437916908384534,41.1,0,0.938841604096897,0,0.293,2,1.09861228866811,22.2449529827306,29,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-04-26",0.309658655630463,1,0.798174941550467,0.754561365433746,1.01814005843156,6.13333296495721,0.437916908384534,41.1,0,0.93944465144759,0,0.293,2,1.09861228866811,22.2899476549023,30,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-05-03",0.299788325979807,1,0.81970393600849,0.763499698925779,1.01637480166432,6.13307261043967,0.437916908384534,41.1,0,0.94006330073711,0,0.293,2,1.09861228866811,22.3353707575939,31,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-05-10",0.31982387486423,1,0.900801866646335,0.771094249527256,1.01484171375329,6.13352818637145,0.437916908384534,41.1,0,0.940646531875311,0,0.293,4,1.94591014905531,22.3797518031615,32,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-05-17",0.341546211766674,1,0.914882136375488,0.777749951410255,1.01349821032341,6.1338317883949,0.437916908384534,41.1,0,0.941145036467534,0,0.293,5,2.39789527279837,22.4216884499441,33,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-05-24",0.32436031739487,1,0.908031588122163,0.783089164698973,1.01242177025396,6.13400523389009,0.437916908384534,41.1,0,0.941624239298423,0,0.293,5,2.39789527279837,22.4657155750663,34,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-05-31",0.308342750168219,1,0.92512235408622,0.787017793307762,1.01150518703444,6.13469871519389,0.437916908384534,41.1,0,0.942350285262723,0,0.293,5,2.39789527279837,22.5268284640725,35,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-06-07",0.3003144629596,1,0.927188559862785,0.790045306659891,1.01041023708311,6.13595442559293,0.437916908384534,41.1,0,0.943606657546295,0,0.293,5,2.39789527279837,22.621087183494,36,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-06-14",0.321766853411816,1,0.906022482055758,0.791949843146976,1.00908729505452,6.41542423785231,0.437916908384534,41.1,0,0.945669872983257,0,0.293,5,2.39789527279837,22.7645517998624,37,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-06-21",0.318461330056239,1,0.871336,0.7926,1.007324,6.61472560020376,0.437916908384534,41.1,0,0.948758391609923,0,0.293,5,2.39789527279837,22.9706820153819,38,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-06-28",0.32746306081699,1,0.843201084213931,0.792323645425061,1.00490306287005,6.6253260528118,0.437916908384534,41.1,0,0.952798831116897,0,0.293,4,2.19722457733622,23.2368899135143,39,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-07-05",0.342129684863779,1,0.859793171739967,0.791420971122182,1.0028542338817,6.65027904858742,0.437916908384534,41.1,0,0.957608995384162,0,0.293,5,2.19722457733622,23.5544719060629,40,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-07-12",0.336529343058451,1,0.910101607489247,0.789950651400726,1.00131244848441,6.65415252018322,0.437916908384534,41.1,0,0.963010161077105,0,0.293,5,2.19722457733622,23.9147123661071,41,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-07-19",0.337838853563295,1,0.946405924458241,0.7880292080765,0.999745096839348,6.66225108142923,0.437916908384534,41.1,0,0.968825515106512,0,0.293,5,2.19722457733622,24.308492056059,42,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-07-26",0.366230088661239,1,0.945342304008605,0.786370719488056,0.99847490562186,6.6706649215353,0.437916908384534,41.1,0,0.97479787750521,0,0.293,4,2.19722457733622,24.7199123404044,43,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-08-02",0.375458013749961,1,0.921191640673291,0.785279473927911,0.997566119198747,6.65672652417839,0.437916908384534,41.1,0,0.98061531203557,0,0.293,4,2.19722457733622,25.1274492599543,44,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-08-09",0.37560845078541,1,0.899227311296079,0.784854787751183,0.996931461472969,6.64479183504247,0.437916908384534,41.1,0,0.985987593827115,0,0.293,2,1.6094379124341,25.5094085822697,45,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-08-16",0.367963859757345,1,0.88313579708992,0.785368630484232,0.996663476183409,6.66618040969718,0.437916908384534,41.1,0,0.990644744987769,0,0.293,1,0,25.8441125831688,46,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-08-23",0.399261447169028,1,0.873662290236903,0.786592122976483,0.996604884727077,6.62839845527635,0.437916908384534,41.1,0,0.994439934089652,0,0.293,1,0,26.118269733292,47,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-08-30",0.400092004117103,1,0.867817103682028,0.788181490627714,0.996561857140582,6.65157187358973,0.437916908384534,41.1,0,0.997512247529908,0,0.293,1,0,26.3405940105583,48,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-09-06",0.4181531852856,1,0.85921256829105,0.790108773336567,0.996575336295107,6.62539236800796,0.437916908384534,41.1,0,1.00003530733554,0,0.293,1,0,26.5233651765119,49,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-09-13",0.426475453371141,1,0.877831631106375,0.792197129280433,0.99686063288395,6.61630611996111,0.437916908384534,41.1,0,1.00217338947241,0,0.293,1,0,26.6788629926972,50,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-09-20",0.437506266242899,1,0.931069726336909,0.794223079874861,0.997693671433309,6.64803850681206,0.437916908384534,41.1,0,1.00408276579417,0,0.293,1,0,26.819112883263,51,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-09-27",0.428920391758125,1,0.959706991400806,0.796022904289252,0.999287524895671,6.65749743517636,0.437916908384534,41.1,0,1.00590104556497,0,0.293,1,0,26.9536416617872,52,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-10-04",0.428406362536137,1,0.96157635307357,0.797185122947464,1.00173929727319,6.61688145162892,0.437916908384534,41.1,0,1.00775443891187,0,0.293,0,0,27.0905579565318,53,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-10-11",0.458591603097951,1,0.954325,0.797,1.005192,6.63396296236898,0.437916908384534,41.1,0,1.00976586959371,0,0.293,0,0,27.2379541181653,54,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-10-18",0.456512324380364,1,0.955559435645399,0.794649684831087,1.00960361548732,6.65343061018435,0.437916908384534,41.1,0,1.01205174889798,0,0.293,0,0,27.4037273088603,55,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-10-25",0.440218776237923,1,1.00184393271386,0.789809731640075,1.01382163323262,6.67951124227897,0.437916908384534,41.1,0,1.01462701464245,0,0.293,0,0,27.5893262412197,56,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-11-01",0.433026146039021,1,1.062188,0.7817,1.017303,6.66949808985788,0.437916908384534,41.1,0,1.01738909625613,0,0.293,0,0,27.788428234026,57,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-11-08",0.421111650841986,1,1.07942015481911,0.769420242253296,1.02021083885072,6.6893504820151,0.437916908384534,41.1,0,1.0202317706466,0,0.293,0,0,27.9942479370344,58,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-11-15",0.428312621425854,1,1.12579671480428,0.753527273324749,1.02257944879312,6.73824727683384,0.437916908384534,41.1,0,1.02305265438318,0,0.293,0,0,28.2,59,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-11-22",0.405645315207293,1,1.17615245379082,0.734767715564115,1.02470289761813,6.69070562211892,0.437916908384534,41.1,0,1.02575321748173,0,0.293,0,0,28.3988990726779,60,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-11-29",0.398835232204641,1,1.16350937015167,0.714046738165979,1.02718692723464,6.67708346124714,0.437916908384534,41.1,0,1.02823845811326,0,0.293,0,0,28.5841598048233,61,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-12-06",0.420972744625708,1,1.18018672927783,0.692942962323286,1.03072464185118,6.68710860786651,0.437916908384534,41.1,0,1.03041628006282,0,0.293,0,0,28.7489968461914,62,0
"Akwa Ibom",1497.14871454519,-4976.99219692754,"2023-12-13",0.431244109174223,1,1.19292872298245,0.671864273350693,1.03523794656805,6.68835471394676,0.437916908384534,41.1,0,1.03219660484622,0,0.293,0,0,28.8866248465372,63,0
"Benue",1593.51715416654,-4701.56963538334,"2022-10-05",0.249586633230237,1,0.897655419692778,0.709682553049134,0.99727120687995,6.07043745197727,1.27490550584451,41.6,0.028,0.985615387847034,0,0.312,5,2.484906649788,20.9513535573314,1,0
"Benue",1593.51715416654,-4701.56963538334,"2022-10-12",0.26869326133604,1,0.92809244063854,0.69791354784492,0.996319831527711,6.0759665281957,1.27490550584451,41.6,0.028,0.987152725757345,0,0.312,7,2.63905732961526,21.0449815933777,2,0
"Benue",1593.51715416654,-4701.56963538334,"2022-10-19",0.266598801090152,1,0.900214596696603,0.68159706902853,0.99492218474013,6.07988742745788,1.27490550584451,41.6,0.028,0.98893601542982,0,0.312,7,3.36729582998647,21.1540733904655,3,0
"Benue",1593.51715416654,-4701.56963538334,"2022-10-26",0.263401578609096,1,0.902928888653817,0.662683797879278,0.993310422387762,6.08119098498184,1.27490550584451,41.6,0.028,0.990763244495056,0,0.312,7,3.36729582998647,21.2688481948402,4,0
"Benue",1593.51715416654,-4701.56963538334,"2022-11-02",0.254450933871877,1,0.927542843627806,0.640284477477995,0.991115348726674,6.08534188269933,1.27490550584451,41.6,0.028,0.992298678143131,0,0.312,7,3.36729582998647,21.3716762186163,5,0
"Benue",1593.51715416654,-4701.56963538334,"2022-11-09",0.277286501092256,1,0.924613305966168,0.612957472620061,0.987935038334641,6.08856857155596,1.27490550584451,41.6,0.028,0.99320845774845,0,0.312,8,4.04305126783455,21.4446900910365,6,0
"Benue",1593.51715416654,-4701.56963538334,"2022-11-16",0.252255399592624,1,0.911415031433714,0.58258789495235,0.984158566502242,6.09173965396592,1.27490550584451,41.6,0.028,0.993160357001787,0,0.312,9,4.06044301054642,21.4700469869631,7,0
"Benue",1593.51715416654,-4701.56963538334,"2022-11-23",0.256124049483549,1,0.922377381704616,0.550499419625328,0.980177314493342,6.09537401049849,1.27490550584451,41.6,0.028,0.99205926112281,0,0.312,9,4.06044301054642,21.4423732559891,8,0
