"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0040584194,-0.12168407,0.010792409,-0.038522333,0.13796233,-0.09789608,0.032567711,0.13241904,-0.00064691673,0.13133357,-0.0018040201,0.018500919,-0.010800108,0.26980323,0.11858488,-0.011171042,126,1
0.0022190385,-0.12593847,0.059389054,-0.0033359365,0.054605565,0.039541567,0.096649256,0.12324162,0.010058499,-0.027642094,-0.0068152589,0.014383616,0.10567238,0.22211284,0.07180966,-0.046848181,127,1
-0.0047037866,-0.11590215,0.044472438,-0.03189549,-0.026508626,-0.0048910455,0.2223337,0.16727152,0.001653339,0.051094808,-0.004785774,0.012145866,0.029133277,0.17143852,0.1424134,-0.028085256,128,1
-0.014071783,-0.11485118,0.027577553,-0.017175993,0.060616748,-0.064686649,0.25843081,0.17689215,0.0052103243,0.020657805,0.0063836451,0.0049955159,0.011599291,0.33874536,-0.091805555,-0.033322067,129,1
0.005128422,-0.13038473,0.031081605,-0.04607869,0.072718422,0.060279282,0.041019399,0.039017268,0.0024724489,0.11285614,-0.018473413,0.0082931966,-0.0081279624,0.18455899,0.15062062,-0.025630885,130,1
-0.0019248199,-0.14031177,0.044903113,-0.047806133,0.095719224,0.099134982,0.09297017,0.050981901,0.0074857005,0.10412067,-0.019676935,0.0034988716,-0.0099653527,0.24610321,0.14947762,-0.025052048,131,1
-0.0085498109,-0.16267082,0.052149253,-0.022886321,0.084853638,-0.082062477,-0.045846336,0.029455814,0.0035997744,0.084314779,-0.0017717342,0.010669298,0.060960975,0.28982339,0.17890237,-0.042057698,132,1
0.0016751612,-0.089893115,0.011906928,-0.0069294452,0.091073547,-0.079207287,0.073595199,0.084145746,0.00032011052,0.10315545,-0.012788341,0.0015200314,0.046838394,0.24378175,0.059774,-0.015101901,133,1
-0.012447221,-0.17400787,0.045620727,-0.035299259,0.064918689,0.058286082,0.033475978,0.099989328,0.0079366163,0.059334413,-0.012230302,0.0062065994,0.016738749,0.14891495,0.023483035,-0.036389375,134,1
0.0021280582,-0.11960162,0.032405758,-0.009777927,0.041708191,-0.098796038,0.11973654,0.10912866,0.00079665963,0.046383827,-0.0099522432,0.008037843,0.1692261,0.097227561,0.087879877,-0.025872352,135,1
-0.0038492996,-0.10869239,0.027881012,-0.014540262,0.099441948,0.0081213899,0.089689273,0.076451782,-0.0024806222,0.052209105,-0.007267229,0.014746726,0.12469696,0.1254152,0.051223103,-0.040781265,136,1
-0.0025744122,-0.12998244,0.039813136,-0.04083948,0.037595276,0.070656115,0.099931123,0.040256179,0.0056213192,0.025287916,-0.026344367,0.014255804,0.01653569,0.28504841,-0.019721488,-0.016505323,137,1
-0.0038717772,-0.15076261,0.045709694,-0.044657249,0.045517535,0.093339545,0.11907314,0.014973903,0.0088186561,0.02400534,-0.023453493,0.01793206,0.055335859,0.27414733,0.011495339,-0.014010711,138,1
0.0018248588,-0.11806468,0.035027167,-0.018583302,0.1014114,0.07527541,0.074274642,0.081277141,0.0084527757,0.050259928,-0.018023633,0.0072897806,0.10411713,0.19841042,-0.0025525849,-0.049332679,139,1
-0.010183645,-0.14447929,0.031964389,-0.011651558,0.10294136,-0.060525596,0.099546404,0.11622233,-0.0040500985,0.036600454,-0.023163081,0.023608118,0.016539954,0.2170196,0.044039682,-0.009552753,140,1
-0.0012480194,-0.11480448,0.041192798,-0.0090494871,-0.10894461,0.087992147,0.057422829,0.039226448,-0.0028686911,0.09291761,-0.022497447,0.015953145,0.12955653,0.094858236,0.085169128,-0.039884327,141,1
-0.005003725,-0.12594743,0.046265133,-0.0344246,-0.0071551574,0.016768158,0.15207973,0.033441,-0.0014543197,0.079592433,-0.021466955,0.006619623,0.075912017,0.075467303,0.093939055,-0.027847459,142,1
0.0025585692,-0.12903054,0.020518242,-0.017415987,0.10892279,-0.017139921,-0.0083493079,0.15813431,0.00248081,0.12731322,-0.015153298,0.01462603,0.081344921,0.26616488,0.12856567,-0.029689034,143,1
-0.0021658309,-0.079110206,0.030020487,-0.019913681,0.21577683,-0.020770664,0.054834903,0.0085313287,0.0070361302,-0.0048190221,-0.010537574,0.0053595575,0.019659978,0.27868763,0.064811091,-0.026538342,144,1
-0.0054091623,-0.18847465,0.050635164,-0.016990267,-0.080817601,0.057208665,0.12645223,0.14888301,0.0035846517,0.083938211,-0.0053551524,0.017343775,0.099861497,0.18941013,0.11399954,-0.027833119,145,1
-0.00076162738,-0.065329796,0.019083038,-0.00047410019,0.24535055,-0.020822834,0.019572467,0.021976789,0.002567648,0.041775841,-0.020270322,0.012832943,0.099363266,0.20542994,0.047210216,-0.034800136,146,1
-0.005069661,-0.16241321,0.025032468,-0.028137816,0.049175196,-0.018975499,0.20242178,0.14890875,0.00089663279,0.021587287,0.011400528,-0.0054338711,0.065675119,0.22592889,0.036101624,-0.018020448,147,1
-0.0096910069,-0.11404693,0.036003111,-0.02691471,-0.028456124,-0.018801805,0.22447776,0.095378885,0.007259006,0.1219563,-0.0062170167,0.0035572271,-0.0041215168,0.26779887,0.049000138,-0.024118757,148,1
0.0026066565,-0.14506155,0.038169419,-0.0079686774,0.28881399,0.18991794,0.067641656,0.020584224,0.0075187509,-0.098592284,-0.0055812368,0.016020851,0.042752057,0.18525704,-0.017414107,-0.034261545,149,1
-0.0084642289,-0.1202617,0.040009186,-0.060068351,0.072565357,0.049019122,0.12308044,0.24475,-0.0023531373,-0.13407642,-0.017626066,0.0064298548,0.082649868,0.25857828,0.063054188,-0.022234826,150,1
-0.0050586278,-0.14827182,0.046220461,-0.03261342,0.13743974,0.10973256,0.12078052,0.23443384,0.0096261821,-0.085558084,-0.0038704599,0.0082582995,0.025332514,0.20258647,-0.028157044,-0.031203103,151,1
-0.0010445399,-0.15592979,0.053391875,-0.019182322,0.073594355,0.07610059,0.10611715,0.15712188,-0.0039234347,-0.05132954,-0.019557096,0.012345148,-0.01669917,0.4092453,0.11462517,-0.042679141,152,1
-0.008877762,-0.12610373,0.030482511,-0.023562993,0.081332433,0.072672351,-0.037081382,0.046411936,0.0093268242,0.092107211,0.0035587376,0.0044192948,0.059151184,0.21975671,0.090248219,-0.030174763,153,1
0.0027301263,-0.12287801,0.031586509,-0.017572947,0.045659571,-0.08560388,0.15729745,0.26123759,-0.006600338,-0.11235116,-0.027998604,0.018729037,0.073925675,0.22839246,0.068789067,-0.03635244,154,1
-0.0086390679,-0.13157963,0.044508393,-0.042485083,0.12049068,-0.0082679271,0.11539239,0.038982779,0.012307383,0.18211869,0.00044538319,0.0043568744,0.086414905,0.21740945,0.016227419,-0.010724913,155,1
-0.0092836773,-0.13661916,0.043047133,-0.042698696,0.12999422,-0.028669267,0.10370804,0.040227781,0.012731755,0.19015815,-0.00053122553,0.0050407894,0.071638436,0.23465743,0.0064965566,-0.012772964,156,1
-0.0055877663,-0.15864813,0.029217563,-0.053302132,0.088914615,-0.034473114,0.12975255,-0.024959369,0.0062405801,0.15632894,-0.014483828,0.014042871,0.034830257,0.2300665,0.077750134,-0.013604248,157,1
-0.0056734645,-0.0880045,0.031857051,0.016279108,0.077387432,0.063238206,0.037378138,0.16530793,0.00072147619,0.0039968434,-0.0041006159,-0.00090241114,0.0121964,0.099456547,0.011623336,-0.032297253,158,1
0.0010271393,-0.050549449,7.4791813e-05,-0.066904182,0.087998251,-0.027016904,0.11217365,-0.0043151139,0.00038903769,0.027167679,-0.014994547,0.013553512,0.10164689,0.2290183,0.037557235,-0.032459697,159,1
-0.0067114835,-0.17334047,0.052121579,0.018961754,0.070608586,0.11376483,-0.038009112,0.14023306,0.0055906251,0.049156961,-0.00075133143,0.0083854493,0.03194566,0.20404612,0.063749038,-0.030889856,160,1
0.00055551678,-0.11901644,0.023735143,-0.063478003,0.078887622,-0.16674691,0.19644823,0.18104446,-2.1335802e-05,0.054930044,-0.016628425,0.018627297,-0.022148849,0.33032952,0.15761803,-0.032292374,161,1
-0.0092475277,-0.10873258,0.01120939,0.0091238271,-0.021723795,-0.020025444,0.26326615,0.29127912,0.0061747769,0.0058904998,-0.018958437,0.012359909,0.13270894,0.1821711,-0.033805863,-0.024226711,162,1
0.0050927726,-0.11611984,0.055310546,-0.055637729,0.22356227,0.078175138,-0.067148419,-0.10996772,0.00073903926,0.15801865,-0.0189038,0.018637981,-0.079189362,0.29013406,0.20001733,-0.035496427,163,1
-0.0086734246,-0.10461146,0.030028453,-0.017563027,0.15299202,0.083076489,0.011086603,0.03907786,0.00047769705,0.09683701,0.003791081,0.00048461633,0.033620562,0.28511251,0.11508172,-0.028190221,164,1
-0.0015067955,-0.094159944,0.020846692,-0.014608552,0.085210343,0.045363966,0.037832884,-0.021298553,0.005692178,0.085418437,-0.0094238518,0.0085636068,-0.010375276,0.34728748,0.11521881,-0.032366368,165,1
-0.0091075425,-0.09394552,0.053103524,-0.027071471,-0.099318412,-0.027958545,0.028652698,0.192391,0.0029528644,0.15802416,-0.0051104649,0.0085644464,-0.015676895,0.26860548,0.17773919,-0.024008254,166,1
-0.0040420193,-0.15013242,0.0015194184,-0.023208993,-0.029420172,-0.1220524,0.16893661,0.11876697,0.0054073776,0.09282648,-0.01769699,0.0095597966,0.13026066,0.17796495,0.12936745,-0.044805537,167,1
-0.0048614394,-0.095482766,0.07346366,0.0066600602,0.18280389,0.21044061,-0.13064254,0.029650026,0.002630602,-0.034254492,-0.0055025294,0.0099616771,0.036577723,0.30228401,0.055817581,-0.01617976,168,1
0.0029066044,-0.15851077,0.01387782,-0.010072018,0.10672326,0.099116534,0.12930682,-0.016280115,0.0017745991,0.007055637,-0.018399223,0.010634656,0.037489907,0.17600013,0.04182101,-0.035758089,169,1
-0.0095003279,-0.10471942,0.059146217,-0.036133696,0.077272165,-0.059462026,-0.13623531,0.089408101,0.0063238017,0.071153753,-0.024019025,0.016991698,0.032890428,0.25317327,0.17377587,-0.021345188,170,1
-0.016986853,-0.12758855,0.013930723,0.003306371,0.075566205,0.05223891,0.16656005,0.14251892,-0.001457019,0.07297,-0.001782918,-0.0010040931,0.072655249,0.13601563,-0.026063752,-0.041777234,171,1
0.012136193,-0.12453632,0.060222873,-0.019489162,0.16888471,0.012554198,0.036503575,0.10830392,0.0075400011,0.077229269,-0.020465739,0.019773744,0.04064777,0.2747625,0.12119726,-0.013628327,172,1
-0.014867213,-0.13978803,0.015406976,-0.018417581,0.0046598546,0.096244805,0.17478549,0.11445805,-0.00025168145,0.095599781,0.012225,0.0066501229,0.11882037,0.16529561,0.048542063,-0.042342683,173,1
-0.0026326417,-0.095278459,0.039909663,-0.020068617,0.18928438,-0.11968141,0.060963175,0.081305643,0.0015319742,-0.015549362,-0.015318015,0.01233352,0.12681605,0.10899382,0.055312169,-0.029556231,174,1
-0.0017624123,-0.14835779,0.036933066,-0.00017507318,0.114376,-0.04301984,0.098129002,0.1545931,-0.0013291996,0.11084977,-0.02649155,0.014582152,0.13046232,0.18984562,0.1042333,-0.04023404,175,1
0.0010543309,-0.11342144,0.037097104,-0.031013982,0.084695624,0.099436471,0.039332092,0.074407004,0.0060080058,0.046693383,0.0064844538,0.0050996754,0.023940604,0.23091633,0.076081527,-0.0230172,176,1
-0.0074279395,-0.12401238,0.0053075878,-0.011687478,0.084450619,0.073449464,0.16707908,0.13502757,-0.00059394846,-0.010159104,-0.025711692,0.013209597,0.038892197,0.2781518,-0.030318895,-0.037705312,177,1
0.00021972673,-0.14238768,0.076260009,-0.042904338,0.12151687,0.080874675,0.1481772,0.16655896,0.0059017393,-0.075374695,-0.0065067272,0.013960728,0.015484902,0.32044219,0.032143435,-0.023821772,178,1
-0.0083589525,-0.14292918,0.016172419,-0.008558536,0.10140737,0.19625469,-0.047863877,0.10592879,-0.00089883629,-0.061567374,-0.012403496,0.0019865226,0.065594054,0.25655193,0.11975198,-0.036295787,179,1
-0.0034827286,-0.10194485,0.051405234,-0.029586035,0.021550813,-0.11734345,0.050928483,0.11375926,0.0044054748,0.13268644,-0.018107364,0.0026778995,0.072711429,0.1723358,-0.045636507,-0.016739169,180,1
-0.0059799433,-0.14391495,0.017436415,-0.033051969,0.1160556,-0.16042079,0.11289291,0.05116767,0.00078420475,0.21227441,0.0092299819,-0.0019452058,0.091290037,0.22305952,0.28567635,-0.039198175,181,1
-0.0080789842,-0.10146516,0.036062837,-0.037987671,0.1015059,-0.045019948,0.062681457,0.041392339,0.0038580043,0.25019033,0.0064554334,-0.0059530045,0.085111694,0.26106781,0.22266512,-0.040380554,182,1
0.002344415,-0.15746052,0.03811341,0.0058370249,0.1206167,0.10372058,-0.082712244,0.24890795,0.0023144238,-0.067555666,-0.013096606,0.012988886,0.043969585,0.17535881,0.14382884,-0.024653253,183,1
-0.0014663257,-0.14850797,0.058508284,-0.0016929843,0.18419183,0.078528734,0.067718093,0.16250318,-0.00058414687,-0.12733305,-0.0092874275,0.021592116,0.054027678,0.23067532,0.16556469,-0.010608522,184,1
0.0031866865,-0.14489752,0.058339699,0.013131131,0.18951494,0.01305053,0.027868134,0.17523457,0.00022533846,-0.12730798,-0.012411058,0.017729157,0.019081248,0.19359868,0.084062148,-0.0096024385,185,1
-0.0077537606,-0.1195212,0.04018888,-0.0074310182,0.18652263,0.14749411,0.02062587,0.031572275,0.00061211187,-0.045040554,-0.014167803,0.0080667551,0.044854113,0.28229392,0.093423851,-0.031948136,186,1
-0.0022994769,-0.15514649,0.04551653,-0.020850255,0.015241275,-0.1994235,0.058523324,0.15542786,0.0025932729,0.32979775,-0.0097729091,0.01265668,0.07703769,0.22449786,0.095283847,-0.031264048,187,1
-0.0050121447,-0.10797438,0.029104497,-0.015607596,0.13822639,0.034531283,0.10077205,0.19753883,0.0035341105,-0.031122835,-0.0087586512,0.0084414294,-0.077732059,0.28532768,0.14285464,-0.037209392,188,1
-0.0025990837,-0.14178254,0.04868728,-0.042704211,0.015455631,-0.048664321,0.049485779,-0.031874721,0.0049900157,0.14102987,-0.010178373,0.010788967,0.050850863,0.15139495,0.22011966,-0.01294826,189,1
-0.0042969106,-0.14110017,0.044836013,-0.039170207,0.030587654,-0.021289508,0.041516459,-0.0030354839,0.0012713195,0.12986099,-0.0080668195,0.010986395,0.088588724,0.15621421,0.1885553,-0.021335316,190,1
-0.00028638954,-0.10960318,0.031308543,0.00072902798,0.13483412,0.025170327,0.10426052,0.12412267,0.0057060036,-0.07682821,-0.0064331652,0.0097637092,-0.00093324787,0.20552556,-0.022276404,-0.037077288,191,1
-0.005169587,-0.11777098,0.035488719,-0.048710437,-0.031051996,-0.0318828,0.1198112,-0.028668978,0.00043884221,0.22065926,-0.0090710651,0.008083086,0.092389707,0.15609111,0.069711768,-0.014618652,192,1
-0.0028530354,-0.13436304,0.02779617,-0.004721391,0.089655581,-0.006875104,0.15532367,0.078314438,0.0019066019,0.043699515,-0.016283473,0.015109151,0.065518301,0.24227871,0.047488146,-0.02374523,193,1
-0.0030588679,-0.13054528,0.020720067,-0.01158976,0.084433737,0.045511588,0.18329663,0.1033458,0.0069831687,0.088388674,-0.010672617,0.015571333,0.070409318,0.22339947,0.060473697,-0.026402143,194,1
-0.0025488562,-0.1375762,0.036960333,-0.030967063,0.091184685,0.031940884,0.1190501,0.028499407,0.0053228071,-0.022258652,-0.011746751,0.017326753,0.037409868,0.21044657,0.11848859,-0.038546759,195,1
-0.0064259658,-0.11203339,0.031506717,-0.021281246,0.035026242,0.1234432,0.10984189,0.11071801,0.014657647,0.0070949356,-0.018979251,0.016034011,0.041410622,0.2952127,0.010116334,-0.046198611,196,1
0.0064271105,-0.097239706,0.037810352,-0.024915112,0.20415436,-0.20944499,0.070171253,0.36254476,-0.0019435074,-0.072943307,0.0047591252,-0.0047529376,-0.013312085,0.36298271,0.021115598,-0.019484526,197,1
-0.010559625,-0.10469461,0.0031693364,-0.014255608,0.07837498,-0.10898001,0.31704769,0.28813934,0.003715223,-0.035888346,-0.004029998,0.0028543944,-0.049594936,0.27116561,-0.050818502,-0.034645115,198,1
-0.010347955,-0.10960973,0.027370111,-0.065379084,0.11819102,-0.091893424,0.25844022,0.28265851,-0.0018775395,-0.03961316,-0.013051234,0.01376583,-0.016603824,0.38271181,-0.06860923,-0.030213615,199,1
0.0052641502,-0.16149572,0.050865087,-0.048727901,0.16286055,-0.031806145,0.21565672,0.2587532,0.0023634289,-0.1182637,-0.02796425,0.01465435,0.0048332719,0.21470606,-0.05655431,-0.048591062,200,1
-0.0031407704,-0.14334902,0.039854343,-0.02120098,0.0895097,-0.10344892,0.12333698,0.23381298,0.0030281788,0.030053217,-0.022637654,0.021313704,0.056324955,0.30269951,0.0072783804,-0.029404095,201,1
-0.0094164756,-0.18776196,0.032898354,-0.025287591,0.1217335,-0.023000732,0.14275766,0.2406452,-0.0012825176,-0.064112269,-0.019226231,0.013181721,0.069288527,0.21978819,0.019003904,-0.032613573,202,1
-0.0029859239,-0.16720459,0.040575251,-0.0216789,-0.010871542,0.075847939,0.14988094,0.10093072,0.00054448749,-0.050127839,-0.018491424,0.01763113,0.086356462,0.22305901,0.073040194,-0.021098964,203,1
0.0022253107,-0.12182857,0.042480951,-0.022891874,0.071582194,-0.021643329,0.07906959,0.17285773,0.0041421234,0.085526075,-0.0059566159,0.007859422,0.097298764,0.21494336,0.05053333,-0.015783105,204,1
-0.0041050585,-0.13561236,0.039487327,-0.017055009,0.140622,0.01035638,-0.14825593,0.13797474,0.011711007,0.02395125,-0.0051990055,0.0092264175,-0.00080903629,0.26345531,0.17784793,-0.053234825,205,1
-0.0070509943,-0.21323468,0.040542392,-0.019153008,0.1154319,-0.099065014,0.054754223,0.17198947,0.0046453589,0.02138567,-0.0084231402,0.014342465,0.0087909316,0.27853237,0.21586163,-0.039710811,206,1
-0.0020624284,-0.15968094,0.068241086,0.00034106117,0.18777946,-0.086330506,0.021892724,0.26001916,0.0047931989,-0.025604522,-0.028832576,0.020349498,0.026747663,0.24204753,0.063951591,-0.045539435,207,1
-0.0033023549,-0.12082931,0.020301433,-0.044631577,-0.023298765,0.066740325,0.096833601,-0.026815239,0.0077152649,0.14367372,0.0099793605,-0.0018472027,0.09960254,0.20154994,0.035360472,-0.018469622,208,1
-0.0092639078,-0.14073105,0.052795221,-0.0082714802,0.1089984,0.055633575,0.19657526,0.098158455,-0.0003750996,0.031847764,-0.017409397,0.012578735,0.037849472,0.2163546,-0.0020536516,-0.025575402,209,1
0.0042215685,-0.11305911,0.032604927,-0.025824922,0.055591085,0.0075690567,0.032166566,0.10794436,0.0069134365,0.037320698,0.00010361685,0.0049628225,0.10713287,0.12657281,0.048956946,-0.014192483,210,1
-0.0080408136,-0.14039827,0.033454818,0.0018107618,0.090571262,0.074446847,0.066062209,0.01444179,0.00023292962,0.049389621,-0.014587941,0.009995678,0.1284944,0.13466217,0.066284132,-0.020069948,211,1
0.0023096729,-0.083191213,0.027512461,-0.016199767,0.044514342,-0.0085295177,0.046010447,0.097396712,0.0054054175,0.054377177,-0.0064326952,0.010282029,0.030602402,0.14097549,0.049799203,-0.028390393,212,1
-0.0086234478,-0.16494654,0.047440701,-0.020247542,0.10195475,0.087596946,0.034100712,0.043511212,-0.0012477375,0.049095173,-0.005172489,0.0073496485,0.12328075,0.17483569,0.042285502,-0.02061614,213,1
0.0020943305,-0.11171162,0.013969201,-0.0167985,0.10135705,0.050878302,0.068655875,0.10667838,0.0038634755,0.13449192,-0.0022680702,0.0026786623,-0.022887867,0.32084092,0.18115751,-0.027116186,214,1
-0.011502075,-0.1534492,0.057159014,-0.031289149,-0.020581231,0.059210696,0.090948082,0.058707285,0.0058168942,0.14382573,-0.0056380823,0.0048127693,0.14736061,0.19632753,0.028348408,-0.026265982,215,1
0.0066576246,-0.089858312,0.00833545,0.020312813,0.083538944,0.022618085,0.0090233563,0.060778383,-0.00062602338,-0.00088953984,-0.014537165,0.015449803,0.057428699,0.19476392,0.058891655,-0.032558084,216,1
-0.010513068,-0.13473764,0.059101963,-0.035146039,0.0087436445,0.0487925,0.0595105,0.04843736,0.0083941503,0.07945262,-0.012736669,0.0087617253,0.11988262,0.12599057,0.036717023,-0.021488323,217,1
0.0024855957,-0.11818193,0.013262662,0.0014435972,0.090865632,0.036396878,0.037617217,0.10187521,-0.0030927418,0.041228611,-0.0050597459,0.0083002354,0.020009676,0.25648146,0.095522667,-0.033835323,218,1
-0.0085891998,-0.094105047,0.022422643,0.0018139509,0.054610721,0.031123847,0.16115295,0.23824247,0.008562776,-0.064817912,-0.01822205,0.021460248,0.042452407,0.22555405,0.13055631,-0.022435952,219,1
0.0028257574,-0.13860496,0.037800217,-0.015248884,0.077185974,0.029837551,-0.01426271,-0.011301298,-0.0045980596,0.14524753,-0.0087813637,-0.0014193832,0.029911278,0.07904788,0.018979687,-0.047370161,220,1
-0.002440699,-0.10227223,0.049272554,-0.014598657,0.10574989,0.085871157,0.087941401,0.072900724,0.002658131,0.00088925337,-0.011488059,0.023428978,0.11283219,0.20308167,0.061233766,-0.010550618,221,1
-0.007106449,-0.15847942,0.052229607,-0.0064630525,0.038558328,-0.0054133535,-0.0049738406,0.099767945,0.005505666,0.14399192,-0.019660925,0.011444583,0.13649222,0.02291733,0.15132871,-0.026260252,222,1
-0.0092763265,-0.15271431,0.032185253,0.0033782068,0.15034747,0.022075042,0.073788472,-0.045235668,0.0090403056,0.049456493,-0.010732005,0.008019677,0.076145216,0.15781167,0.025974267,-0.03440658,223,1
