,adm1_name,Datetime,adm1_code,fcs,pewi_cubic_intp,food_inflation_cubic_intp,headline_inflation_cubic_intp,Explosions/Remote violence_cubic_intp,rainfall_value_cubic_intp,rainfall_1_month_anomaly_cubic_intp,rainfall_3_months_anomaly_cubic_intp,ndvi_value_cubic_intp,ndvi_anomaly_cubic_intp,Violence against civilians_cubic_intp,Battles_cubic_intp,currency_exchange_cubic_intp,rcsi_cubic_intp,fcs_cubic_intp,year_week,day_of_week,day_of_week_num,Ramadan,Ramadan_past90days,cv_ind,Area,Lat,Lon,Waterways,population,Easting,Northing,MPI,MPI_incidence,MPI_intensity,Muslim,rainfall_1_month_anomaly_asinh,ndvi_anomaly_asinh,rainfall_value_log,currency_exchange_log,Area_log
23,Barh El Gazal,2023-03-15,900172.0,0.6760862731933593,-0.04116939588822938,19.45707975336818,3.232574723907706,,0.002290602279851469,1.000045216035358,1.0000394352114574,0.14517328353132683,1.0706582988436175,,0.0,615.7260311584358,0.2714469419206892,0.6760862731933593,2023-W11,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8814055592233475,0.9304646193908094,0.002287982849735006,6.424424891514325,10.828176116084617
24,Barh El Gazal,2023-03-22,900172.0,0.6792709459577289,0.004796534479418483,19.663583671254635,3.3326695272293807,,0.0009185751183994825,1.0000179691336435,1.0000153617815146,0.1443270913988494,1.0725114796797788,,0.0,611.8991515002617,0.2711435753958566,0.6792709459577289,2023-W12,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8813862930587152,0.9317289799577018,0.0009181534864561268,6.418200406089132,10.828176116084617
25,Barh El Gazal,2023-03-29,900172.0,0.6886295863560268,0.0690917216393953,19.430922968118004,3.1421237210112065,,-0.020558817849221218,0.9995575894487555,0.9995675336371793,0.14364491241129348,1.0730198191323683,,0.0,607.6288227839533,0.2773417363848005,0.6886295863560268,2023-W13,Wednesday,3.0,1.0,7.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8810607209161496,0.932075598000268,-0.020773092251205747,6.411208595500109,10.828176116084617
26,Barh El Gazal,2023-04-05,900172.0,0.670904050554548,0.13993388706160373,18.614673515282675,2.576378677457567,,0.04003024956847063,1.0005180177021062,1.000505550664886,0.1431922971945511,1.0730344640523088,,0.0,603.0158969309913,0.2796662930079869,0.670904050554548,2023-W14,Wednesday,3.0,1.0,14.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8817398334169013,0.9320855825321241,0.039249798853817595,6.403600517010636,10.828176116084617
27,Barh El Gazal,2023-04-12,900172.0,0.6641060093470982,0.20578296842408536,17.147110713182734,1.644034834340778,,0.20649581595046085,1.0037184064677913,1.0037132979677554,0.14284634520393488,1.0727554300157927,,0.0,600.1842199695803,0.27577756881713866,0.6641060093470982,2023-W15,Wednesday,3.0,1.0,21.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8840004547537642,0.9318953317189117,0.18772013815357172,6.398901409978758,10.828176116084617
28,Barh El Gazal,2023-04-19,900172.0,0.63502623966762,0.2556303845607595,15.128807347054353,0.5581062325893484,,0.3156072633202494,1.0064774074743095,1.0065675465455013,0.1424792916794491,1.0712045178680585,,0.0,598.5373814306128,0.2647107369559151,0.63502623966762,2023-W16,Wednesday,3.0,1.0,28.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8859463968097713,0.9308374070392038,0.2742983562359264,6.396158326869927,10.828176116084617
29,Barh El Gazal,2023-04-26,900172.0,0.619919809613909,0.278591928810762,12.699720296437945,-0.42055725963156626,,0.313226017139221,1.0053049930677518,1.0050609638448906,0.1419185829489807,1.0682259557466085,,0.0,595.2362790476442,0.25622462136404855,0.619919809613909,2023-W17,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8851198129813747,0.928803341802812,0.27248671846490025,6.390637029858346,10.828176116084617
30,Barh El Gazal,2023-05-03,900172.0,0.6265296391078403,0.2638018477210761,9.999985459484401,-1.0312196916791156,,0.3530134495953174,1.000218940250581,1.0001986458822083,0.1413202146714921,1.0653242735230866,,0.0,594.82674806938,0.24691201346261163,0.6265296391078403,2023-W18,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8815283926819514,0.9268188691776994,0.3023342897122796,6.389949933647727,10.828176116084617
31,Barh El Gazal,2023-05-10,900172.0,0.6380938066755022,0.20432971905990688,7.169738734344599,-1.086042795054257,,0.6055790516898542,0.9960898686694485,0.9985638552038804,0.1410955014562675,1.0645447626201734,,0.0,589.630836894432,0.2606674875531878,0.6380938066755022,2023-W19,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8786060021202683,0.9262852686053816,0.47348447138563937,6.381191180771758,10.828176116084617
32,Barh El Gazal,2023-05-17,900172.0,0.6432638440813337,0.11006170517260883,4.3491160191694345,-0.7086970328835838,,0.8261915877798395,0.9990423766998582,1.004000794671687,0.14123701934933588,1.0655919853340123,,0.0,603.63987600902,0.25716727665492467,0.6432638440813337,2023-W20,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8806962829526039,0.9270020787443675,0.6022326987826591,6.404633034535366,10.828176116084617
33,Barh El Gazal,2023-05-24,900172.0,0.6351652799333846,-0.0014520734191855386,1.6782532121097908,-0.16481926341819544,,1.0458156173672315,1.010073106473688,1.015018844436568,0.14202923446359553,1.0697503971471025,,0.0,607.3652779831467,0.23864712851388112,0.6351652799333846,2023-W21,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8884784420559273,0.9298447630684372,0.7157965448796697,6.410775487722907,10.828176116084617
34,Barh El Gazal,2023-05-31,900172.0,0.6430700738089425,-0.11246274209176163,-0.702713788683443,0.27627195397243426,,1.9225554053677438,1.0524054337736135,1.051653438849037,0.14421811411109933,1.0808021691118832,,0.0,612.4304054915712,0.23963378088814874,0.6430700738089425,2023-W22,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.9179486557351328,0.9373711422844607,1.0724583723940462,6.419066819234788,10.828176116084617
35,Barh El Gazal,2023-06-07,900172.0,0.6499678475516183,-0.20583191949098906,-2.6582390553803092,0.3593308067193649,,4.371060757588844,1.1923695009558555,1.17498722035178,0.1486633159779047,1.1030357071948658,,0.0,612.1960302930466,0.22971306119646345,0.6499678475516183,2023-W23,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.0110790269212997,0.9523874256293415,1.6810254230151482,6.4186846732210725,10.828176116084617
36,Barh El Gazal,2023-06-14,900172.0,0.6510143280029297,-0.27283246486589624,-4.116016251239193,0.0230026603943423,,6.37592633361633,1.3584786671051252,1.3228681131770104,0.15563297610088686,1.1364217949926076,,0.0,608.8795433667738,0.23050786154610772,0.6510143280029297,2023-W24,Wednesday,3.0,0.0,30.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.113608964992367,0.9746263897698605,1.998221498896438,6.413261467777076,10.828176116084617
37,Barh El Gazal,2023-06-21,900172.0,0.6461686161586216,-0.31457296236436666,-5.077688561355657,-0.5673395320889584,,6.796455454059321,1.4720876929303144,1.4226722223252548,0.16474570986559756,1.1758998479863068,,0.0,599.5982865769421,0.22185620171683176,0.6461686161586216,2023-W25,Wednesday,3.0,0.0,29.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.1791798557269164,1.0004526878816686,2.053669201444658,6.397926302692916,10.828176116084617
38,Barh El Gazal,2023-06-28,900172.0,0.6391917364937918,-0.3332473175024333,-5.553059118062471,-1.221304601282579,,10.362224862223352,1.653725211272654,1.5797108198444918,0.1752039474578133,1.2132654986999238,,0.0,601.0643055015953,0.21133538382393974,0.6391917364937918,2023-W26,Wednesday,3.0,0.0,22.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.2771182716694023,1.0244378760111263,2.430294244664621,6.400364259374087,10.828176116084617
39,Barh El Gazal,2023-07-05,900172.0,0.6473083332606724,-0.33107836888708675,-5.551931053692405,-1.7485013777385625,,13.11155664871992,1.6948258335707644,1.6484140166676948,0.18540167358841872,1.2383117186301758,,0.0,601.4358121963569,0.20086178915841238,0.6473083332606724,2023-W27,Wednesday,3.0,0.0,15.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.2981940505931122,1.0402705319121102,2.6469940821552713,6.40098112391579,10.828176116084617
40,Barh El Gazal,2023-07-12,900172.0,0.6692960902622768,-0.311404615112647,-5.084107500578223,-1.9585386920089503,,13.29808030474704,1.498304349423323,1.543002792934182,0.19354239897563036,1.2417264746041916,,0.0,595.9833513997276,0.2008962413242885,0.6692960902622768,2023-W28,Wednesday,3.0,0.0,8.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.1938222713783055,1.0424141336774113,2.660125283830989,6.3918892259011155,10.828176116084617
41,Barh El Gazal,2023-07-19,900172.0,0.6835887472970146,-0.2800125835993654,-4.1593915910526995,-1.661025374645785,,18.468045774660045,1.4056776227002405,1.493581259718311,0.19887570684960662,1.2194911413297642,,0.0,584.1784894332812,0.20917930330548967,0.6835887472970146,2023-W29,Wednesday,3.0,0.0,1.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.1412776724452045,1.0283915028811943,2.968774443245413,6.371916910837584,10.828176116084617
42,Barh El Gazal,2023-07-26,900172.0,0.6942631203787667,-0.24326167696845613,-2.7875864574486005,-0.6655702562011089,,19.18121461808794,1.2892179086656692,1.4324506870821032,0.20327400111717547,1.1783725398815434,,0.0,591.0600944211164,0.21109800066266743,0.6942631203787667,2023-W30,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.0718599325435365,1.0020535971179334,3.0047522023157485,6.383608140578609,10.828176116084617
43,Barh El Gazal,2023-08-02,900172.0,0.6921551186697823,-0.20751283360095465,-1.0229218777729228,1.161458444163019,,18.377878274945584,1.1397207948759214,1.3468392272234906,0.2087556229739635,1.1279448736963003,,0.0,596.8434279198134,0.23144554138183593,0.6921551186697823,2023-W31,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.976803956630566,0.9690146692671435,2.9641321203322657,6.393328893447115,10.828176116084617
44,Barh El Gazal,2023-08-09,900172.0,0.6790762765066963,-0.1777479219690183,-0.4,1.9,,32.53195798182252,1.2366374258900241,1.3961389843524878,0.2154980105142999,1.0753812284653377,,0.0,596.1121423576977,0.22407661165509904,0.6790762765066963,2023-W32,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.0392181923810093,0.9336846047043279,3.51249895369784,6.39210493889751,10.828176116084617
45,Barh El Gazal,2023-08-16,900172.0,0.6725382995605468,-0.15047783891242375,-0.4,1.9,,33.32254165508628,1.2619207799413226,1.3978647365306547,0.22088562540194578,1.0265118913637468,,0.0,600.400378887582,0.21337487629481725,0.6725382995605468,2023-W33,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.0550182701256359,0.899996626616289,3.5358023294267706,6.399260900563512,10.828176116084617
46,Barh El Gazal,2023-08-23,900172.0,0.6659299468994141,-0.11691618640020664,-0.4,1.9,,14.492249105837745,1.0760201993421818,1.25954043559701,0.2225190309592622,0.9855366674190433,,0.0,602.5829579289253,0.21764576503208705,0.6659299468994141,2023-W34,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.9341196582405009,0.8711093982628995,2.740339841166771,6.402883492447599,10.828176116084617
47,Barh El Gazal,2023-08-30,900172.0,0.6439349365234375,-0.06803621726933626,-0.4,1.9,,8.843886679653602,0.9646317410948023,1.1479023450910544,0.21978874288838604,0.9543305953525144,,0.0,605.5645521102788,0.21614574432373046,0.6439349365234375,2023-W35,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8561420334998552,0.8487089837019655,2.286850620846703,6.40781115653787,10.828176116084617
48,Barh El Gazal,2023-09-06,900172.0,0.6251796776907784,0.004784960096789965,-0.4,1.9,,14.331032377066288,0.8616502449677299,1.1092167787361369,0.21265922167983528,0.9318594418021318,,0.0,608.41402247925,0.23121592112949915,0.6251796776907784,2023-W36,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.7800887271817805,0.8323610765441992,2.72987903419526,6.412497876590863,10.828176116084617
49,Barh El Gazal,2023-09-13,900172.0,0.6219756426130022,0.1012692610714997,-0.4,1.9,,18.756292756450527,0.7700523014141124,1.116754430800058,0.20237413494597428,0.9181398451784518,,0.0,611.2168994654701,0.23000145775931222,0.6219756426130022,2023-W37,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.70911188040801,0.8222895102462653,2.983472061178147,6.417086630614912,10.828176116084617
50,Barh El Gazal,2023-09-20,900172.0,0.6313938631330218,0.20690493665845539,-0.4,1.9,,16.525095290249368,0.868280778297415,1.1236879328681113,0.1911787715513904,0.9145080579446347,,0.0,614.0224271122983,0.23783642632620677,0.6313938631330218,2023-W38,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.7851035701623593,0.819611865898515,2.8636338702952786,6.421658733990884,10.828176116084617
51,Barh El Gazal,2023-09-27,900172.0,0.6271315165928433,0.304863004481592,-0.4,1.9,,11.05125878283708,1.1331613214108833,1.1055344683806732,0.18023203142585514,0.919160585994172,,0.0,618.6021980757981,0.2325554438999721,0.6271315165928433,2023-W39,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.9724707495252063,0.8230412104312615,2.4891691177867346,6.429077656108722,10.828176116084617
52,Barh El Gazal,2023-10-04,900172.0,0.6267641013009209,0.37837595236105664,-0.4,1.9,,5.907747861358241,1.3364129115709653,1.0823306417450331,0.1697442975941542,0.9269535510261017,,0.0,623.5366541739643,0.24321446010044642,0.6267641013009209,2023-W40,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.1004586709102557,0.8287675676200758,1.9326436601044468,6.437010021476478,10.828176116084617
53,Barh El Gazal,2023-10-11,900172.0,0.6148501314435686,0.4156759691515362,-0.4,1.9,,2.298452327461887,1.297913762009632,1.0745443765372602,0.16033382822864312,0.9353300973744194,,0.0,619.574406910768,0.24451219558715817,0.6148501314435686,2023-W41,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,1.0771784156707223,0.834897986997508,1.193453366783224,6.430645511896706,10.828176116084617
54,Barh El Gazal,2023-10-18,900172.0,0.6152920477730888,0.4201858995047523,-0.4,1.9,,0.8896700181185019,1.1736750404927585,1.0488628519695304,0.1541526849821175,0.9501285120258697,,0.0,622.4355944179862,0.22853257043021066,0.6152920477730888,2023-W42,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.9990105973206094,0.8456658651962804,0.6364022202402221,6.435245462940958,10.828176116084617
55,Barh El Gazal,2023-10-25,900172.0,0.6148912048339844,0.4003282891069664,-0.4,1.9,,0.6698135768130539,1.0592743198807963,1.0443125031283933,0.15115914620340679,0.9691226217930404,,0.0,617.8197038858505,0.22685545785086497,0.6148912048339844,2023-W43,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.9226720274057649,0.8593705854975826,0.5127119895466329,6.427813960282865,10.828176116084617
56,Barh El Gazal,2023-11-01,900172.0,0.595290047781808,0.36458894875419157,-0.4,1.9,,0.4204207000166473,0.9791031102388837,1.0566234063087434,0.14984733829604155,0.9860951826786508,,0.0,619.8070265577419,0.20935155051095147,0.595290047781808,2023-W44,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8665197930255089,0.871507138909283,0.3509530953519424,6.4310202873580185,10.828176116084617
57,Barh El Gazal,2023-11-08,900172.0,0.5953507450648716,0.32145368924244094,-0.4,1.9,,0.20324453648869703,0.9719765666417005,0.9645146651304904,0.14907481500718459,0.9988119827783465,,0.0,611.9638812795754,0.20633285522460937,0.5953507450648716,2023-W45,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8614185609288147,0.880533282436604,0.18502168856222284,6.41830601295979,10.828176116084617
58,Barh El Gazal,2023-11-15,900172.0,0.5997915976388113,0.2794083213677277,-0.4,1.9,,0.07905666123816969,0.9945827377244886,0.8803444493949486,0.1484358366374212,1.0063641935590892,,0.0,611.6811394524829,0.2106957381112235,0.5997915976388113,2023-W46,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8775378116366371,0.8858665990751589,0.07608719762956911,6.41784463657866,10.828176116084617
59,Barh El Gazal,2023-11-22,900172.0,0.6031435121808733,0.24693865592606498,-0.4,1.9,,0.008006923911840448,0.998259848550001,0.9712150831410747,0.14787793655365356,1.0093120753171685,,0.0,601.5325844333896,0.19661985669817245,0.6031435121808733,2023-W47,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8801425786715114,0.8879429133499812,0.007975038585744948,6.401141745949548,10.828176116084617
60,Barh El Gazal,2023-11-29,900172.0,0.6024833679199219,0.23253050371346592,-0.4,1.9,,-0.005221728393126317,1.0037037932748898,1.1931853592538826,0.14730338814611624,1.0098329871051994,,0.0,599.1154843608017,0.19791519709995814,0.6024833679199219,2023-W48,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8839901408217075,0.8883094948733598,-0.005235409262804235,6.397122110630084,10.828176116084617
61,Barh El Gazal,2023-12-06,900172.0,0.6011488069806781,0.2363415310202748,-0.4,1.9,,0.0014533130781650386,1.0058698590670476,1.313632352465472,0.14683426247886416,1.00971502832326,,0.0,604.8896700980049,0.18608243669782368,0.6011488069806781,2023-W49,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8855181192578214,0.8882264920402474,0.001452258040789556,6.406697906949371,10.828176116084617
62,Barh El Gazal,2023-12-13,900172.0,0.6084864807128907,0.23666666666666666,-0.4,1.9,,0.00015152336855054016,1.0003345489272915,1.2465197763252225,0.1466105713261172,1.0102807220527512,,0.0,608.1925008258175,0.1796497126988002,0.6084864807128907,2023-W50,Wednesday,3.0,0.0,0.0,2,50420.65961889252,14.420334714815786,16.883105466161155,12.96653130358895,412808,703015.1959992314,1595045.0925462649,61.56,93.5,65.8,0.9905369121803425,0.8816101290503975,0.8886245033319357,0.00015151189004439504,6.412134311072977,10.828176116084617
63,Batha,2022-10-05,900173.0,0.5069096755981445,0.5514023257940746,17.470911115373866,5.708237030384212,,10.109393257190279,2.3268913648089584,1.562888265866738,0.3755826256810487,1.2785609131353244,,0.0,663.59,0.2787903022766113,0.5069096755981445,2022-W40,Wednesday,2.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,1.5809484272832715,1.065311370279137,2.4077909898461254,6.499170309162694,11.423209057612514
64,Batha,2022-10-12,900173.0,0.5077774320329939,0.60970270398399,18.450579291971074,6.41230965012644,,6.137019959690437,2.0788342021586566,1.5653072992978936,0.35992510479586287,1.288554961762132,,0.0,672.7478595620031,0.2802878979274205,0.5077774320329939,2022-W41,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,1.4783453850072628,1.0714535475269338,1.9652953166349338,6.512855945315753,11.423209057612514
65,Batha,2022-10-19,900173.0,0.5023313576834543,0.6450981224668974,20.028167225961315,7.652696847238839,,1.932912565852035,1.630098425287967,1.5383543650256473,0.33228690502399266,1.2923000316156632,,0.0,670.5684477086307,0.27488279342651367,0.5023313576834543,2022-W42,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,1.2648283449841706,1.0737475551093665,1.0759959790675206,6.509615943320467,11.423209057612514
66,Batha,2022-10-26,900173.0,0.4915932846069336,0.610683982140669,21.1798521515528,8.63340820489964,,0.8705141037711578,1.2908558491429922,1.5274093281804089,0.3074190991654332,1.281734092551986,,0.0,666.2870459893918,0.2700100408281599,0.4915932846069336,2022-W43,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,1.0728634273168263,1.0672647797603552,0.6262133148851796,6.503220307147167,11.423209057612514
67,Batha,2022-11-02,900173.0,0.4788936996459961,0.5363330444352232,21.60743767213088,9.00928104601162,,1.201739651723924,1.0867374545844857,1.5440106256007973,0.28687294121882084,1.2636653984369308,,0.0,660.0929067289973,0.2747694832938058,0.4788936996459961,2022-W44,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,0.9413960543418737,1.056101352282802,0.7892477986691888,6.49389438478416,11.423209057612514
68,Batha,2022-11-09,900173.0,0.47080884660993305,0.4497385585609087,21.08159681254602,8.502109880038947,,0.6652386824125385,0.9800196527524768,1.528014014075994,0.2693336997806658,1.2421484570282004,,0.0,660.2297558735269,0.2771187373570033,0.47080884660993305,2022-W45,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,0.8671745430088602,1.0426787835463323,0.5099684659586997,6.494101367767797,11.423209057612514
69,Batha,2022-11-16,900173.0,0.46656054360525945,0.3652060650517067,19.79603475273637,7.244975420498365,,0.0029980401601482423,0.9746934815549197,1.5483861626943123,0.2554747969792178,1.220414449155203,,0.0,639.6242394533084,0.291185223715646,0.46656054360525945,2022-W46,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,0.8633654920947766,1.0289768270755735,0.0029935549999713677,6.462443075131232,11.423209057612514
70,Batha,2022-11-23,900173.0,0.4839960643223354,0.28866914387084125,18.208998470506423,5.6281548860638235,,-0.006167521352057502,1.0170907354719347,1.7622428582619425,0.24526624017677737,1.2006495070908891,,0.0,636.0355281043461,0.2966873632158552,0.4839960643223354,2022-W47,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,0.8934070746924164,1.0163888720858567,-0.006186619076110094,6.456825428121,11.423209057612514
71,Batha,2022-11-30,900173.0,0.4928871754237584,0.22568152196108476,16.790737747556584,4.053595028311146,,0.012750682004914665,1.0092741912841647,2.1623828316024234,0.2370280796309405,1.183796395196058,,0.0,631.8574985789857,0.271242607661656,0.4928871754237584,2022-W48,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,0.8879162494753274,1.0055583635671377,0.012670076519260708,6.4502452760724,11.423209057612514
72,Batha,2022-12-07,900173.0,0.5089410945347377,0.18145097065533108,15.987674070266715,2.904881049227288,,-0.004899846340588938,0.995493219739415,2.217780456820268,0.23028975315998054,1.1698991387486466,,0.0,623.9572475886031,0.27533657346452983,0.5089410945347377,2022-W49,Wednesday,3.0,0.0,0.0,0,91418.04061857608,13.98077663316668,18.79418577151291,1539.587833068499,763062,910037.6591252958,1548883.857742729,65.19,95.1,68.5,0.9909749268361864,0.8781832189200652,0.9965594798861844,-0.004911889944982835,6.437683243538515,11.423209057612514
